pref_code,pref_name,muni_code,muni_name,party_name,votes,valid_votes
23,愛知県,23231,田原市,参政党,2711,31076
23,愛知県,23231,田原市,社会民主党,221,31076
23,愛知県,23231,田原市,減税日本・ゆうこく連合,1144,31076
23,愛知県,23215,犬山市,国民民主党,4917,35648
23,愛知県,23215,犬山市,チームみらい,2406,35648
23,愛知県,23215,犬山市,自由民主党,12443,35648
23,愛知県,23215,犬山市,中道改革連合,6588,35648
23,愛知県,23215,犬山市,日本維新の会,1850,35648
23,愛知県,23215,犬山市,日本保守党,790,35648
23,愛知県,23215,犬山市,日本共産党,1559,35648
23,愛知県,23215,犬山市,れいわ新選組,969,35648
23,愛知県,23215,犬山市,参政党,2589,35648
23,愛知県,23215,犬山市,社会民主党,300,35648
23,愛知県,23215,犬山市,減税日本・ゆうこく連合,1237,35648
23,愛知県,23217,江南市,国民民主党,6405,47313
23,愛知県,23217,江南市,チームみらい,3353,47313
23,愛知県,23217,江南市,自由民主党,16669,47313
23,愛知県,23217,江南市,中道改革連合,8367,47313
23,愛知県,23217,江南市,日本維新の会,2730,47313
23,愛知県,23217,江南市,日本保守党,1021,47313
23,愛知県,23217,江南市,日本共産党,1954,47313
23,愛知県,23217,江南市,れいわ新選組,1307,47313
23,愛知県,23217,江南市,参政党,3467,47313
23,愛知県,23217,江南市,社会民主党,427,47313
23,愛知県,23217,江南市,減税日本・ゆうこく連合,1613,47313
23,愛知県,23219,小牧市,国民民主党,9605,66749
23,愛知県,23219,小牧市,チームみらい,4220,66749
23,愛知県,23219,小牧市,自由民主党,25000,66749
23,愛知県,23219,小牧市,中道改革連合,11128,66749
23,愛知県,23219,小牧市,日本維新の会,3329,66749
23,愛知県,23219,小牧市,日本保守党,1567,66749
23,愛知県,23219,小牧市,日本共産党,2277,66749
23,愛知県,23219,小牧市,れいわ新選組,1724,66749
23,愛知県,23219,小牧市,参政党,5103,66749
23,愛知県,23219,小牧市,社会民主党,537,66749
23,愛知県,23219,小牧市,減税日本・ゆうこく連合,2259,66749
23,愛知県,23234,北名古屋市,国民民主党,5180,39286
23,愛知県,23234,北名古屋市,チームみらい,2937,39286
23,愛知県,23234,北名古屋市,自由民主党,13530,39286
23,愛知県,23234,北名古屋市,中道改革連合,7098,39286
23,愛知県,23234,北名古屋市,日本維新の会,2290,39286
23,愛知県,23234,北名古屋市,日本保守党,1007,39286
23,愛知県,23234,北名古屋市,日本共産党,1151,39286
23,愛知県,23234,北名古屋市,れいわ新選組,1077,39286
23,愛知県,23234,北名古屋市,参政党,3015,39286
23,愛知県,23234,北名古屋市,社会民主党,335,39286
23,愛知県,23234,北名古屋市,減税日本・ゆうこく連合,1666,39286
23,愛知県,23342,豊山町,国民民主党,795,6923
23,愛知県,23342,豊山町,チームみらい,398,6923
23,愛知県,23342,豊山町,自由民主党,2597,6923
23,愛知県,23342,豊山町,中道改革連合,1193,6923
23,愛知県,23342,豊山町,日本維新の会,380,6923
23,愛知県,23342,豊山町,日本保守党,173,6923
23,愛知県,23342,豊山町,日本共産党,181,6923
23,愛知県,23342,豊山町,れいわ新選組,224,6923
23,愛知県,23342,豊山町,参政党,655,6923
23,愛知県,23342,豊山町,社会民主党,51,6923
23,愛知県,23342,豊山町,減税日本・ゆうこく連合,276,6923
23,愛知県,23361,大口町,国民民主党,1694,11540
23,愛知県,23361,大口町,チームみらい,833,11540
23,愛知県,23361,大口町,自由民主党,4433,11540
23,愛知県,23361,大口町,中道改革連合,1758,11540
23,愛知県,23361,大口町,日本維新の会,609,11540
23,愛知県,23361,大口町,日本保守党,252,11540
23,愛知県,23361,大口町,日本共産党,366,11540
23,愛知県,23361,大口町,れいわ新選組,321,11540
23,愛知県,23361,大口町,参政党,824,11540
23,愛知県,23361,大口町,社会民主党,75,11540
23,愛知県,23361,大口町,減税日本・ゆうこく連合,375,11540
23,愛知県,23362,扶桑町,国民民主党,2597,17095
23,愛知県,23362,扶桑町,チームみらい,1192,17095
23,愛知県,23362,扶桑町,自由民主党,5941,17095
23,愛知県,23362,扶桑町,中道改革連合,2859,17095
23,愛知県,23362,扶桑町,日本維新の会,977,17095
23,愛知県,23362,扶桑町,日本保守党,366,17095
23,愛知県,23362,扶桑町,日本共産党,671,17095
23,愛知県,23362,扶桑町,れいわ新選組,450,17095
23,愛知県,23362,扶桑町,参政党,1247,17095
23,愛知県,23362,扶桑町,社会民主党,154,17095
23,愛知県,23362,扶桑町,減税日本・ゆうこく連合,641,17095
