pref_code,pref_name,muni_code,muni_name,party_name,votes
03,岩手県,03216,滝沢市,自由民主党,9171
03,岩手県,03216,滝沢市,参政党,2101
03,岩手県,03216,滝沢市,日本共産党,960
03,岩手県,03216,滝沢市,社会民主党,401
03,岩手県,03216,滝沢市,チームみらい,1526
03,岩手県,03216,滝沢市,国民民主党,3263
03,岩手県,03216,滝沢市,日本保守党,506
03,岩手県,03216,滝沢市,日本維新の会,1123
03,岩手県,03301,雫石町,れいわ新選組,268
03,岩手県,03301,雫石町,中道改革連合,1514
03,岩手県,03301,雫石町,自由民主党,2783
03,岩手県,03301,雫石町,参政党,463
03,岩手県,03301,雫石町,日本共産党,249
03,岩手県,03301,雫石町,社会民主党,109
03,岩手県,03301,雫石町,チームみらい,332
03,岩手県,03301,雫石町,国民民主党,890
03,岩手県,03301,雫石町,日本保守党,111
03,岩手県,03301,雫石町,日本維新の会,242
03,岩手県,03302,葛巻町,れいわ新選組,75
03,岩手県,03302,葛巻町,中道改革連合,441
03,岩手県,03302,葛巻町,自由民主党,1328
03,岩手県,03302,葛巻町,参政党,111
03,岩手県,03302,葛巻町,日本共産党,75
03,岩手県,03302,葛巻町,社会民主党,36
03,岩手県,03302,葛巻町,チームみらい,111
03,岩手県,03302,葛巻町,国民民主党,224
03,岩手県,03302,葛巻町,日本保守党,29
03,岩手県,03302,葛巻町,日本維新の会,62
03,岩手県,03303,岩手町,れいわ新選組,191
03,岩手県,03303,岩手町,中道改革連合,896
03,岩手県,03303,岩手町,自由民主党,2555
03,岩手県,03303,岩手町,参政党,378
03,岩手県,03303,岩手町,日本共産党,279
03,岩手県,03303,岩手町,社会民主党,81
03,岩手県,03303,岩手町,チームみらい,218
03,岩手県,03303,岩手町,国民民主党,571
03,岩手県,03303,岩手町,日本保守党,72
03,岩手県,03303,岩手町,日本維新の会,210
03,岩手県,03321,紫波町,れいわ新選組,616
03,岩手県,03321,紫波町,中道改革連合,3590
03,岩手県,03321,紫波町,自由民主党,6146
03,岩手県,03321,紫波町,参政党,1279
03,岩手県,03321,紫波町,日本共産党,951
03,岩手県,03321,紫波町,社会民主党,310
03,岩手県,03321,紫波町,チームみらい,931
03,岩手県,03321,紫波町,国民民主党,1437
03,岩手県,03321,紫波町,日本保守党,328
03,岩手県,03321,紫波町,日本維新の会,585
03,岩手県,03322,矢巾町,れいわ新選組,452
03,岩手県,03322,矢巾町,中道改革連合,3158
03,岩手県,03322,矢巾町,自由民主党,5247
03,岩手県,03322,矢巾町,参政党,906
03,岩手県,03322,矢巾町,日本共産党,561
03,岩手県,03322,矢巾町,社会民主党,203
03,岩手県,03322,矢巾町,チームみらい,734
03,岩手県,03322,矢巾町,国民民主党,1236
03,岩手県,03322,矢巾町,日本保守党,228
03,岩手県,03322,矢巾町,日本維新の会,528
03,岩手県,03366,西和賀町,れいわ新選組,99
03,岩手県,03366,西和賀町,中道改革連合,655
03,岩手県,03366,西和賀町,自由民主党,1377
03,岩手県,03366,西和賀町,参政党,121
03,岩手県,03366,西和賀町,日本共産党,132
03,岩手県,03366,西和賀町,社会民主党,103
03,岩手県,03366,西和賀町,チームみらい,89
03,岩手県,03366,西和賀町,国民民主党,180
03,岩手県,03366,西和賀町,日本保守党,18
03,岩手県,03366,西和賀町,日本維新の会,54
03,岩手県,03381,金ケ崎町,れいわ新選組,380
03,岩手県,03381,金ケ崎町,中道改革連合,1807
03,岩手県,03381,金ケ崎町,自由民主党,3071
03,岩手県,03381,金ケ崎町,参政党,787
03,岩手県,03381,金ケ崎町,日本共産党,311
03,岩手県,03381,金ケ崎町,社会民主党,134
03,岩手県,03381,金ケ崎町,チームみらい,390
03,岩手県,03381,金ケ崎町,国民民主党,767
03,岩手県,03381,金ケ崎町,日本保守党,135
03,岩手県,03381,金ケ崎町,日本維新の会,293
03,岩手県,03402,平泉町,れいわ新選組,156
03,岩手県,03402,平泉町,中道改革連合,927
03,岩手県,03402,平泉町,自由民主党,1327
03,岩手県,03402,平泉町,参政党,264
03,岩手県,03402,平泉町,日本共産党,254
03,岩手県,03402,平泉町,社会民主党,65
03,岩手県,03402,平泉町,チームみらい,179
03,岩手県,03402,平泉町,国民民主党,325
03,岩手県,03402,平泉町,日本保守党,53
03,岩手県,03402,平泉町,日本維新の会,163
03,岩手県,03441,住田町,れいわ新選組,74
03,岩手県,03441,住田町,中道改革連合,565
03,岩手県,03441,住田町,自由民主党,1071
03,岩手県,03441,住田町,参政党,124
03,岩手県,03441,住田町,日本共産党,103
03,岩手県,03441,住田町,社会民主党,57
03,岩手県,03441,住田町,チームみらい,96
03,岩手県,03441,住田町,国民民主党,329
03,岩手県,03441,住田町,日本保守党,27
03,岩手県,03441,住田町,日本維新の会,80
03,岩手県,03461,大槌町,れいわ新選組,211
03,岩手県,03461,大槌町,中道改革連合,895
03,岩手県,03461,大槌町,自由民主党,2398
03,岩手県,03461,大槌町,参政党,338
03,岩手県,03461,大槌町,日本共産党,191
03,岩手県,03461,大槌町,社会民主党,65
03,岩手県,03461,大槌町,チームみらい,240
03,岩手県,03461,大槌町,国民民主党,453
03,岩手県,03461,大槌町,日本保守党,72
03,岩手県,03461,大槌町,日本維新の会,166
03,岩手県,03482,山田町,れいわ新選組,323
03,岩手県,03482,山田町,中道改革連合,967
03,岩手県,03482,山田町,自由民主党,3926
03,岩手県,03482,山田町,参政党,503
03,岩手県,03482,山田町,日本共産党,274
03,岩手県,03482,山田町,社会民主党,77
03,岩手県,03482,山田町,チームみらい,288
03,岩手県,03482,山田町,国民民主党,590
03,岩手県,03482,山田町,日本保守党,86
03,岩手県,03482,山田町,日本維新の会,214
03,岩手県,03483,岩泉町,れいわ新選組,147
03,岩手県,03483,岩泉町,中道改革連合,734
03,岩手県,03483,岩泉町,自由民主党,1854
03,岩手県,03483,岩泉町,参政党,230
03,岩手県,03483,岩泉町,日本共産党,140
03,岩手県,03483,岩泉町,社会民主党,74
03,岩手県,03483,岩泉町,チームみらい,197
03,岩手県,03483,岩泉町,国民民主党,459
03,岩手県,03483,岩泉町,日本保守党,48
03,岩手県,03483,岩泉町,日本維新の会,83
03,岩手県,03484,田野畑村,れいわ新選組,52
03,岩手県,03484,田野畑村,中道改革連合,270
03,岩手県,03484,田野畑村,自由民主党,811
03,岩手県,03484,田野畑村,参政党,70
03,岩手県,03484,田野畑村,日本共産党,89
03,岩手県,03484,田野畑村,社会民主党,16
03,岩手県,03484,田野畑村,チームみらい,40
03,岩手県,03484,田野畑村,国民民主党,182
03,岩手県,03484,田野畑村,日本保守党,22
03,岩手県,03484,田野畑村,日本維新の会,40
03,岩手県,03485,普代村,れいわ新選組,40
03,岩手県,03485,普代村,中道改革連合,255
03,岩手県,03485,普代村,自由民主党,689
03,岩手県,03485,普代村,参政党,69
03,岩手県,03485,普代村,日本共産党,25
03,岩手県,03485,普代村,社会民主党,9
03,岩手県,03485,普代村,チームみらい,44
03,岩手県,03485,普代村,国民民主党,111
03,岩手県,03485,普代村,日本保守党,19
03,岩手県,03485,普代村,日本維新の会,28
03,岩手県,03501,軽米町,れいわ新選組,76
