pref_code,pref_name,muni_code,muni_name,party_name,votes
01,北海道,01109,札幌市手稲区,参政党,4665
01,北海道,01109,札幌市手稲区,自由民主党,23198
01,北海道,01109,札幌市手稲区,れいわ新選組,1873
01,北海道,01109,札幌市手稲区,チームみらい,4137
01,北海道,01109,札幌市手稲区,日本保守党,1711
01,北海道,01109,札幌市手稲区,減税日本・ゆうこく連合,810
01,北海道,01202,函館市,日本共産党,5926
01,北海道,01202,函館市,国民民主党,8581
01,北海道,01202,函館市,中道改革連合,33013
01,北海道,01202,函館市,日本維新の会,3650
01,北海道,01202,函館市,社会民主党,1301
01,北海道,01202,函館市,参政党,6602
01,北海道,01202,函館市,自由民主党,43861
01,北海道,01202,函館市,れいわ新選組,3662
01,北海道,01202,函館市,チームみらい,5411
01,北海道,01202,函館市,日本保守党,2536
01,北海道,01202,函館市,減税日本・ゆうこく連合,1438
01,北海道,01203,小樽市,日本共産党,4238
01,北海道,01203,小樽市,国民民主党,3287
01,北海道,01203,小樽市,中道改革連合,14355
01,北海道,01203,小樽市,日本維新の会,1477
01,北海道,01203,小樽市,社会民主党,581
01,北海道,01203,小樽市,参政党,2696
01,北海道,01203,小樽市,自由民主党,15715
01,北海道,01203,小樽市,れいわ新選組,1447
01,北海道,01203,小樽市,チームみらい,2028
01,北海道,01203,小樽市,日本保守党,1047
01,北海道,01203,小樽市,減税日本・ゆうこく連合,575
01,北海道,01204,旭川市,日本共産党,8326
01,北海道,01204,旭川市,国民民主党,11789
01,北海道,01204,旭川市,中道改革連合,37311
01,北海道,01204,旭川市,日本維新の会,5244
01,北海道,01204,旭川市,社会民主党,1840
01,北海道,01204,旭川市,参政党,8558
01,北海道,01204,旭川市,自由民主党,53197
01,北海道,01204,旭川市,れいわ新選組,4996
01,北海道,01204,旭川市,チームみらい,7047
01,北海道,01204,旭川市,日本保守党,3123
01,北海道,01204,旭川市,減税日本・ゆうこく連合,1917
01,北海道,01205,室蘭市,日本共産党,1867
01,北海道,01205,室蘭市,国民民主党,3074
01,北海道,01205,室蘭市,中道改革連合,10717
01,北海道,01205,室蘭市,日本維新の会,1105
01,北海道,01205,室蘭市,社会民主党,546
01,北海道,01205,室蘭市,参政党,2414
01,北海道,01205,室蘭市,自由民主党,11616
01,北海道,01205,室蘭市,れいわ新選組,1156
01,北海道,01205,室蘭市,チームみらい,1644
01,北海道,01205,室蘭市,日本保守党,745
01,北海道,01205,室蘭市,減税日本・ゆうこく連合,433
01,北海道,01206,釧路市,日本共産党,3990
01,北海道,01206,釧路市,国民民主党,5822
01,北海道,01206,釧路市,中道改革連合,19287
01,北海道,01206,釧路市,日本維新の会,2367
01,北海道,01206,釧路市,社会民主党,1012
01,北海道,01206,釧路市,参政党,4490
01,北海道,01206,釧路市,自由民主党,28584
01,北海道,01206,釧路市,れいわ新選組,2593
01,北海道,01206,釧路市,チームみらい,3018
01,北海道,01206,釧路市,日本保守党,1725
01,北海道,01206,釧路市,減税日本・ゆうこく連合,914
01,北海道,01207,帯広市,日本共産党,4028
01,北海道,01207,帯広市,国民民主党,6736
01,北海道,01207,帯広市,中道改革連合,18899
01,北海道,01207,帯広市,日本維新の会,2783
01,北海道,01207,帯広市,社会民主党,932
01,北海道,01207,帯広市,参政党,5515
