pref_code,pref_name,muni_code,muni_name,party_name,votes,valid_votes
07,福島県,07546,双葉町,国民民主党,178,2188
07,福島県,07546,双葉町,日本保守党,41,2188
07,福島県,07546,双葉町,日本維新の会,48,2188
07,福島県,07547,浪江町,れいわ新選組,191,6374
07,福島県,07547,浪江町,中道改革連合,1783,6374
07,福島県,07547,浪江町,自由民主党,2551,6374
07,福島県,07547,浪江町,参政党,389,6374
07,福島県,07547,浪江町,日本共産党,249,6374
07,福島県,07547,浪江町,社会民主党,79,6374
07,福島県,07547,浪江町,チームみらい,289,6374
07,福島県,07547,浪江町,国民民主党,532,6374
07,福島県,07547,浪江町,日本保守党,103,6374
07,福島県,07547,浪江町,日本維新の会,208,6374
07,福島県,07548,葛尾村,れいわ新選組,17,653
07,福島県,07548,葛尾村,中道改革連合,151,653
07,福島県,07548,葛尾村,自由民主党,306,653
07,福島県,07548,葛尾村,参政党,37,653
07,福島県,07548,葛尾村,日本共産党,67,653
07,福島県,07548,葛尾村,社会民主党,8,653
07,福島県,07548,葛尾村,チームみらい,11,653
07,福島県,07548,葛尾村,国民民主党,38,653
07,福島県,07548,葛尾村,日本保守党,2,653
07,福島県,07548,葛尾村,日本維新の会,16,653
07,福島県,07561,新地町,れいわ新選組,125,3947
07,福島県,07561,新地町,中道改革連合,925,3947
07,福島県,07561,新地町,自由民主党,1637,3947
07,福島県,07561,新地町,参政党,281,3947
07,福島県,07561,新地町,日本共産党,126,3947
07,福島県,07561,新地町,社会民主党,92,3947
07,福島県,07561,新地町,チームみらい,176,3947
07,福島県,07561,新地町,国民民主党,377,3947
07,福島県,07561,新地町,日本保守党,71,3947
07,福島県,07561,新地町,日本維新の会,137,3947
07,福島県,07564,飯舘村,れいわ新選組,53,2013
07,福島県,07564,飯舘村,中道改革連合,546,2013
07,福島県,07564,飯舘村,自由民主党,925,2013
07,福島県,07564,飯舘村,参政党,104,2013
07,福島県,07564,飯舘村,日本共産党,91,2013
07,福島県,07564,飯舘村,社会民主党,23,2013
07,福島県,07564,飯舘村,チームみらい,83,2013
07,福島県,07564,飯舘村,国民民主党,115,2013
07,福島県,07564,飯舘村,日本保守党,32,2013
07,福島県,07564,飯舘村,日本維新の会,41,2013
