pref_code,pref_name,muni_code,muni_name,party_name,votes
06,山形県,06302,中山町,れいわ新選組,178
06,山形県,06302,中山町,中道改革連合,980
06,山形県,06302,中山町,自由民主党,2481
06,山形県,06302,中山町,参政党,379
06,山形県,06302,中山町,日本共産党,137
06,山形県,06302,中山町,社会民主党,52
06,山形県,06302,中山町,チームみらい,279
06,山形県,06302,中山町,国民民主党,648
06,山形県,06302,中山町,日本保守党,103
06,山形県,06302,中山町,日本維新の会,182
06,山形県,06321,河北町,れいわ新選組,276
06,山形県,06321,河北町,中道改革連合,1379
06,山形県,06321,河北町,自由民主党,4368
06,山形県,06321,河北町,参政党,498
06,山形県,06321,河北町,日本共産党,296
06,山形県,06321,河北町,社会民主党,116
06,山形県,06321,河北町,チームみらい,462
06,山形県,06321,河北町,国民民主党,1469
06,山形県,06321,河北町,日本保守党,130
06,山形県,06321,河北町,日本維新の会,339
06,山形県,06322,西川町,れいわ新選組,69
06,山形県,06322,西川町,中道改革連合,441
06,山形県,06322,西川町,自由民主党,1353
06,山形県,06322,西川町,参政党,125
06,山形県,06322,西川町,日本共産党,133
06,山形県,06322,西川町,社会民主党,31
06,山形県,06322,西川町,チームみらい,94
06,山形県,06322,西川町,国民民主党,453
06,山形県,06322,西川町,日本保守党,23
06,山形県,06322,西川町,日本維新の会,85
06,山形県,06323,朝日町,れいわ新選組,104
06,山形県,06323,朝日町,中道改革連合,590
06,山形県,06323,朝日町,自由民主党,1687
06,山形県,06323,朝日町,参政党,157
06,山形県,06323,朝日町,日本共産党,89
06,山形県,06323,朝日町,社会民主党,36
06,山形県,06323,朝日町,チームみらい,148
06,山形県,06323,朝日町,国民民主党,518
06,山形県,06323,朝日町,日本保守党,50
06,山形県,06323,朝日町,日本維新の会,105
06,山形県,06324,大江町,れいわ新選組,139
06,山形県,06324,大江町,中道改革連合,719
06,山形県,06324,大江町,自由民主党,1780
06,山形県,06324,大江町,参政党,209
06,山形県,06324,大江町,日本共産党,106
06,山形県,06324,大江町,社会民主党,63
06,山形県,06324,大江町,チームみらい,202
06,山形県,06324,大江町,国民民主党,695
06,山形県,06324,大江町,日本保守党,62
06,山形県,06324,大江町,日本維新の会,117
06,山形県,06341,大石田町,れいわ新選組,316
06,山形県,06341,大石田町,中道改革連合,481
06,山形県,06341,大石田町,自由民主党,1471
06,山形県,06341,大石田町,参政党,160
06,山形県,06341,大石田町,日本共産党,66
06,山形県,06341,大石田町,社会民主党,46
06,山形県,06341,大石田町,チームみらい,105
06,山形県,06341,大石田町,国民民主党,510
06,山形県,06341,大石田町,日本保守党,47
06,山形県,06341,大石田町,日本維新の会,79
06,山形県,06361,金山町,れいわ新選組,108
06,山形県,06361,金山町,中道改革連合,423
06,山形県,06361,金山町,自由民主党,1371
06,山形県,06361,金山町,参政党,184
06,山形県,06361,金山町,日本共産党,31
06,山形県,06361,金山町,社会民主党,36
06,山形県,06361,金山町,チームみらい,98
06,山形県,06361,金山町,国民民主党,302
06,山形県,06361,金山町,日本保守党,33
06,山形県,06361,金山町,日本維新の会,99
06,山形県,06362,最上町,れいわ新選組,161
06,山形県,06362,最上町,中道改革連合,755
06,山形県,06362,最上町,自由民主党,1894
06,山形県,06362,最上町,参政党,265
06,山形県,06362,最上町,日本共産党,77
06,山形県,06362,最上町,社会民主党,89
06,山形県,06362,最上町,チームみらい,160
06,山形県,06362,最上町,国民民主党,475
06,山形県,06362,最上町,日本保守党,67
06,山形県,06362,最上町,日本維新の会,125
06,山形県,06363,舟形町,れいわ新選組,90
06,山形県,06363,舟形町,中道改革連合,453
06,山形県,06363,舟形町,自由民主党,1287
06,山形県,06363,舟形町,参政党,154
06,山形県,06363,舟形町,日本共産党,48
06,山形県,06363,舟形町,社会民主党,37
06,山形県,06363,舟形町,チームみらい,107
06,山形県,06363,舟形町,国民民主党,302
06,山形県,06363,舟形町,日本保守党,27
06,山形県,06363,舟形町,日本維新の会,69
06,山形県,06364,真室川町,れいわ新選組,161
06,山形県,06364,真室川町,中道改革連合,702
06,山形県,06364,真室川町,自由民主党,1704
06,山形県,06364,真室川町,参政党,195
06,山形県,06364,真室川町,日本共産党,84
06,山形県,06364,真室川町,社会民主党,71
06,山形県,06364,真室川町,チームみらい,123
06,山形県,06364,真室川町,国民民主党,421
06,山形県,06364,真室川町,日本保守党,46
06,山形県,06364,真室川町,日本維新の会,94
06,山形県,06365,大蔵村,れいわ新選組,63
06,山形県,06365,大蔵村,中道改革連合,229
06,山形県,06365,大蔵村,自由民主党,777
06,山形県,06365,大蔵村,参政党,100
06,山形県,06365,大蔵村,日本共産党,53
06,山形県,06365,大蔵村,社会民主党,20
06,山形県,06365,大蔵村,チームみらい,45
06,山形県,06365,大蔵村,国民民主党,232
06,山形県,06365,大蔵村,日本保守党,30
06,山形県,06365,大蔵村,日本維新の会,60
06,山形県,06366,鮭川村,れいわ新選組,81
06,山形県,06366,鮭川村,中道改革連合,341
06,山形県,06366,鮭川村,自由民主党,1002
06,山形県,06366,鮭川村,参政党,126
06,山形県,06366,鮭川村,日本共産党,31
06,山形県,06366,鮭川村,社会民主党,39
06,山形県,06366,鮭川村,チームみらい,66
06,山形県,06366,鮭川村,国民民主党,268
06,山形県,06366,鮭川村,日本保守党,20
06,山形県,06366,鮭川村,日本維新の会,60
06,山形県,06367,戸沢村,れいわ新選組,72
06,山形県,06367,戸沢村,中道改革連合,413
06,山形県,06367,戸沢村,自由民主党,1005
06,山形県,06367,戸沢村,参政党,126
06,山形県,06367,戸沢村,日本共産党,40
06,山形県,06367,戸沢村,社会民主党,36
06,山形県,06367,戸沢村,チームみらい,68
06,山形県,06367,戸沢村,国民民主党,219
06,山形県,06367,戸沢村,日本保守党,27
06,山形県,06367,戸沢村,日本維新の会,69
06,山形県,06381,高畠町,れいわ新選組,426
06,山形県,06381,高畠町,中道改革連合,1589
06,山形県,06381,高畠町,自由民主党,4765
06,山形県,06381,高畠町,参政党,724
06,山形県,06381,高畠町,日本共産党,344
06,山形県,06381,高畠町,社会民主党,157
06,山形県,06381,高畠町,チームみらい,539
06,山形県,06381,高畠町,国民民主党,1690
06,山形県,06381,高畠町,日本保守党,198
06,山形県,06381,高畠町,日本維新の会,358
06,山形県,06382,川西町,れいわ新選組,248
06,山形県,06382,川西町,中道改革連合,922
06,山形県,06382,川西町,自由民主党,3281
06,山形県,06382,川西町,参政党,412
06,山形県,06382,川西町,日本共産党,214
06,山形県,06382,川西町,社会民主党,123
06,山形県,06382,川西町,チームみらい,292
06,山形県,06382,川西町,国民民主党,1252
06,山形県,06382,川西町,日本保守党,106
06,山形県,06382,川西町,日本維新の会,216
06,山形県,06401,小国町,れいわ新選組,129
06,山形県,06401,小国町,中道改革連合,474
06,山形県,06401,小国町,自由民主党,1544
06,山形県,06401,小国町,参政党,163
06,山形県,06401,小国町,日本共産党,94
06,山形県,06401,小国町,社会民主党,47
06,山形県,06401,小国町,チームみらい,150
06,山形県,06401,小国町,国民民主党,792
06,山形県,06401,小国町,日本保守党,35
06,山形県,06401,小国町,日本維新の会,93
06,山形県,06402,白鷹町,れいわ新選組,219
06,山形県,06402,白鷹町,中道改革連合,1164
06,山形県,06402,白鷹町,自由民主党,2895
06,山形県,06402,白鷹町,参政党,345
06,山形県,06402,白鷹町,日本共産党,284
06,山形県,06402,白鷹町,社会民主党,72
06,山形県,06402,白鷹町,チームみらい,334
06,山形県,06402,白鷹町,国民民主党,1400
06,山形県,06402,白鷹町,日本保守党,82
06,山形県,06402,白鷹町,日本維新の会,225
06,山形県,06403,飯豊町,れいわ新選組,120
06,山形県,06403,飯豊町,中道改革連合,519
06,山形県,06403,飯豊町,自由民主党,1625
06,山形県,06403,飯豊町,参政党,213
06,山形県,06403,飯豊町,日本共産党,60
06,山形県,06403,飯豊町,社会民主党,38
06,山形県,06403,飯豊町,チームみらい,138
06,山形県,06403,飯豊町,国民民主党,628
06,山形県,06403,飯豊町,日本保守党,38
06,山形県,06403,飯豊町,日本維新の会,117
06,山形県,06426,三川町,れいわ新選組,129
06,山形県,06426,三川町,中道改革連合,594
06,山形県,06426,三川町,自由民主党,1566
06,山形県,06426,三川町,参政党,277
06,山形県,06426,三川町,日本共産党,191
06,山形県,06426,三川町,社会民主党,45
06,山形県,06426,三川町,チームみらい,204
06,山形県,06426,三川町,国民民主党,460
06,山形県,06426,三川町,日本保守党,70
06,山形県,06426,三川町,日本維新の会,150
06,山形県,06428,庄内町,れいわ新選組,321
06,山形県,06428,庄内町,中道改革連合,1775
06,山形県,06428,庄内町,自由民主党,4050
06,山形県,06428,庄内町,参政党,730
06,山形県,06428,庄内町,日本共産党,335
06,山形県,06428,庄内町,社会民主党,139
06,山形県,06428,庄内町,チームみらい,517
06,山形県,06428,庄内町,国民民主党,1213
06,山形県,06428,庄内町,日本保守党,164
06,山形県,06428,庄内町,日本維新の会,401
06,山形県,06461,遊佐町,れいわ新選組,234
06,山形県,06461,遊佐町,中道改革連合,1245
06,山形県,06461,遊佐町,自由民主党,2625
06,山形県,06461,遊佐町,参政党,443
06,山形県,06461,遊佐町,日本共産党,162
06,山形県,06461,遊佐町,社会民主党,91
06,山形県,06461,遊佐町,チームみらい,390
06,山形県,06461,遊佐町,国民民主党,882
06,山形県,06461,遊佐町,日本保守党,112
06,山形県,06461,遊佐町,日本維新の会,247
