pref_code,pref_name,muni_code,muni_name,party_name,votes
41,佐賀県,41210,神埼市,参政党,1297
41,佐賀県,41210,神埼市,国民民主党,884
41,佐賀県,41210,神埼市,日本共産党,294
41,佐賀県,41327,吉野ヶ里町,れいわ新選組,206
41,佐賀県,41327,吉野ヶ里町,日本保守党,145
41,佐賀県,41327,吉野ヶ里町,自由民主党,3389
41,佐賀県,41327,吉野ヶ里町,中道改革連合,860
41,佐賀県,41327,吉野ヶ里町,減税日本・ゆうこく連合,827
41,佐賀県,41327,吉野ヶ里町,チームみらい,394
41,佐賀県,41327,吉野ヶ里町,社会民主党,86
41,佐賀県,41327,吉野ヶ里町,日本維新の会,314
41,佐賀県,41327,吉野ヶ里町,参政党,743
41,佐賀県,41327,吉野ヶ里町,国民民主党,512
41,佐賀県,41327,吉野ヶ里町,日本共産党,92
41,佐賀県,41341,基山町,れいわ新選組,259
41,佐賀県,41341,基山町,日本保守党,172
41,佐賀県,41341,基山町,自由民主党,3901
41,佐賀県,41341,基山町,中道改革連合,1301
41,佐賀県,41341,基山町,減税日本・ゆうこく連合,787
41,佐賀県,41341,基山町,チームみらい,645
41,佐賀県,41341,基山町,社会民主党,180
41,佐賀県,41341,基山町,日本維新の会,437
41,佐賀県,41341,基山町,参政党,825
41,佐賀県,41341,基山町,国民民主党,675
41,佐賀県,41341,基山町,日本共産党,296
41,佐賀県,41345,上峰町,れいわ新選組,133
41,佐賀県,41345,上峰町,日本保守党,76
41,佐賀県,41345,上峰町,自由民主党,1993
41,佐賀県,41345,上峰町,中道改革連合,585
41,佐賀県,41345,上峰町,減税日本・ゆうこく連合,568
41,佐賀県,41345,上峰町,チームみらい,228
41,佐賀県,41345,上峰町,社会民主党,40
41,佐賀県,41345,上峰町,日本維新の会,174
41,佐賀県,41345,上峰町,参政党,437
41,佐賀県,41345,上峰町,国民民主党,291
41,佐賀県,41345,上峰町,日本共産党,55
41,佐賀県,41346,みやき町,れいわ新選組,386
41,佐賀県,41346,みやき町,日本保守党,213
41,佐賀県,41346,みやき町,自由民主党,5170
41,佐賀県,41346,みやき町,中道改革連合,1748
41,佐賀県,41346,みやき町,減税日本・ゆうこく連合,1421
41,佐賀県,41346,みやき町,チームみらい,567
41,佐賀県,41346,みやき町,社会民主党,211
41,佐賀県,41346,みやき町,日本維新の会,513
41,佐賀県,41346,みやき町,参政党,1159
41,佐賀県,41346,みやき町,国民民主党,807
41,佐賀県,41346,みやき町,日本共産党,286
41,佐賀県,41387,玄海町,れいわ新選組,49
41,佐賀県,41387,玄海町,日本保守党,28
41,佐賀県,41387,玄海町,自由民主党,1364
41,佐賀県,41387,玄海町,中道改革連合,366
41,佐賀県,41387,玄海町,減税日本・ゆうこく連合,88
41,佐賀県,41387,玄海町,チームみらい,61
41,佐賀県,41387,玄海町,社会民主党,14
41,佐賀県,41387,玄海町,日本維新の会,55
41,佐賀県,41387,玄海町,参政党,150
41,佐賀県,41387,玄海町,国民民主党,185
41,佐賀県,41387,玄海町,日本共産党,48
41,佐賀県,41401,有田町,れいわ新選組,316
