pref_code,pref_name,muni_code,muni_name,party_name,votes
30,和歌山県,30304,紀美野町,減税日本・ゆうこく連合,42
30,和歌山県,30341,かつらぎ町,社会民主党,46
30,和歌山県,30341,かつらぎ町,日本共産党,457
30,和歌山県,30341,かつらぎ町,参政党,445
30,和歌山県,30341,かつらぎ町,れいわ新選組,197
30,和歌山県,30341,かつらぎ町,中道改革連合,978
30,和歌山県,30341,かつらぎ町,チームみらい,279
30,和歌山県,30341,かつらぎ町,国民民主党,458
30,和歌山県,30341,かつらぎ町,自由民主党,3288
30,和歌山県,30341,かつらぎ町,日本保守党,143
30,和歌山県,30341,かつらぎ町,日本維新の会,991
30,和歌山県,30341,かつらぎ町,減税日本・ゆうこく連合,67
30,和歌山県,30343,九度山町,社会民主党,15
30,和歌山県,30343,九度山町,日本共産党,87
30,和歌山県,30343,九度山町,参政党,102
30,和歌山県,30343,九度山町,れいわ新選組,41
30,和歌山県,30343,九度山町,中道改革連合,313
30,和歌山県,30343,九度山町,チームみらい,77
30,和歌山県,30343,九度山町,国民民主党,122
30,和歌山県,30343,九度山町,自由民主党,908
30,和歌山県,30343,九度山町,日本保守党,36
30,和歌山県,30343,九度山町,日本維新の会,252
30,和歌山県,30343,九度山町,減税日本・ゆうこく連合,17
30,和歌山県,30344,高野町,社会民主党,7
30,和歌山県,30344,高野町,日本共産党,57
30,和歌山県,30344,高野町,参政党,96
30,和歌山県,30344,高野町,れいわ新選組,35
30,和歌山県,30344,高野町,中道改革連合,136
30,和歌山県,30344,高野町,チームみらい,42
30,和歌山県,30344,高野町,国民民主党,74
30,和歌山県,30344,高野町,自由民主党,772
30,和歌山県,30344,高野町,日本保守党,25
30,和歌山県,30344,高野町,日本維新の会,187
30,和歌山県,30344,高野町,減税日本・ゆうこく連合,20
30,和歌山県,30361,湯浅町,社会民主党,43
30,和歌山県,30361,湯浅町,日本共産党,347
30,和歌山県,30361,湯浅町,参政党,369
30,和歌山県,30361,湯浅町,れいわ新選組,170
30,和歌山県,30361,湯浅町,中道改革連合,848
30,和歌山県,30361,湯浅町,チームみらい,243
30,和歌山県,30361,湯浅町,国民民主党,303
30,和歌山県,30361,湯浅町,自由民主党,2457
30,和歌山県,30361,湯浅町,日本保守党,125
30,和歌山県,30361,湯浅町,日本維新の会,633
30,和歌山県,30361,湯浅町,減税日本・ゆうこく連合,31
30,和歌山県,30362,広川町,社会民主党,16
30,和歌山県,30362,広川町,日本共産党,150
30,和歌山県,30362,広川町,参政党,266
30,和歌山県,30362,広川町,れいわ新選組,112
30,和歌山県,30362,広川町,中道改革連合,484
30,和歌山県,30362,広川町,チームみらい,124
30,和歌山県,30362,広川町,国民民主党,218
30,和歌山県,30362,広川町,自由民主党,1555
30,和歌山県,30362,広川町,日本保守党,48
30,和歌山県,30362,広川町,日本維新の会,436
30,和歌山県,30362,広川町,減税日本・ゆうこく連合,17
30,和歌山県,30366,有田川町,社会民主党,69
30,和歌山県,30366,有田川町,日本共産党,610
30,和歌山県,30366,有田川町,参政党,1034
30,和歌山県,30366,有田川町,れいわ新選組,377
30,和歌山県,30366,有田川町,中道改革連合,1380
30,和歌山県,30366,有田川町,チームみらい,494
30,和歌山県,30366,有田川町,国民民主党,835
30,和歌山県,30366,有田川町,自由民主党,6435
30,和歌山県,30366,有田川町,日本保守党,291
30,和歌山県,30366,有田川町,日本維新の会,1511
30,和歌山県,30366,有田川町,減税日本・ゆうこく連合,91
30,和歌山県,30381,美浜町,社会民主党,18
30,和歌山県,30381,美浜町,日本共産党,189
30,和歌山県,30381,美浜町,参政党,210
30,和歌山県,30381,美浜町,れいわ新選組,101
30,和歌山県,30381,美浜町,中道改革連合,470
30,和歌山県,30381,美浜町,チームみらい,144
30,和歌山県,30381,美浜町,国民民主党,193
30,和歌山県,30381,美浜町,自由民主党,1659
30,和歌山県,30381,美浜町,日本保守党,63
30,和歌山県,30381,美浜町,日本維新の会,438
30,和歌山県,30381,美浜町,減税日本・ゆうこく連合,33
30,和歌山県,30382,日高町,社会民主党,22
30,和歌山県,30382,日高町,日本共産党,213
30,和歌山県,30382,日高町,参政党,329
30,和歌山県,30382,日高町,れいわ新選組,127
30,和歌山県,30382,日高町,中道改革連合,463
30,和歌山県,30382,日高町,チームみらい,183
30,和歌山県,30382,日高町,国民民主党,282
30,和歌山県,30382,日高町,自由民主党,1864
30,和歌山県,30382,日高町,日本保守党,54
30,和歌山県,30382,日高町,日本維新の会,506
30,和歌山県,30382,日高町,減税日本・ゆうこく連合,34
30,和歌山県,30383,由良町,社会民主党,21
30,和歌山県,30383,由良町,日本共産党,111
30,和歌山県,30383,由良町,参政党,169
30,和歌山県,30383,由良町,れいわ新選組,83
30,和歌山県,30383,由良町,中道改革連合,364
30,和歌山県,30383,由良町,チームみらい,125
30,和歌山県,30383,由良町,国民民主党,159
30,和歌山県,30383,由良町,自由民主党,1282
30,和歌山県,30383,由良町,日本保守党,45
30,和歌山県,30383,由良町,日本維新の会,353
30,和歌山県,30383,由良町,減税日本・ゆうこく連合,14
30,和歌山県,30390,印南町,社会民主党,30
30,和歌山県,30390,印南町,日本共産党,169
30,和歌山県,30390,印南町,参政党,309
30,和歌山県,30390,印南町,れいわ新選組,112
30,和歌山県,30390,印南町,中道改革連合,432
30,和歌山県,30390,印南町,チームみらい,156
30,和歌山県,30390,印南町,国民民主党,249
30,和歌山県,30390,印南町,自由民主党,2126
30,和歌山県,30390,印南町,日本保守党,67
30,和歌山県,30390,印南町,日本維新の会,480
30,和歌山県,30390,印南町,減税日本・ゆうこく連合,51
30,和歌山県,30391,みなべ町,社会民主党,37
30,和歌山県,30391,みなべ町,日本共産党,247
30,和歌山県,30391,みなべ町,参政党,412
30,和歌山県,30391,みなべ町,れいわ新選組,166
30,和歌山県,30391,みなべ町,中道改革連合,688
30,和歌山県,30391,みなべ町,チームみらい,227
30,和歌山県,30391,みなべ町,国民民主党,329
30,和歌山県,30391,みなべ町,自由民主党,2959
30,和歌山県,30391,みなべ町,日本保守党,119
30,和歌山県,30391,みなべ町,日本維新の会,647
30,和歌山県,30391,みなべ町,減税日本・ゆうこく連合,62
30,和歌山県,30392,日高川町,社会民主党,25
30,和歌山県,30392,日高川町,日本共産党,272
30,和歌山県,30392,日高川町,参政党,355
30,和歌山県,30392,日高川町,れいわ新選組,103
30,和歌山県,30392,日高川町,中道改革連合,719
30,和歌山県,30392,日高川町,チームみらい,199
30,和歌山県,30392,日高川町,国民民主党,308
30,和歌山県,30392,日高川町,自由民主党,2578
30,和歌山県,30392,日高川町,日本保守党,94
30,和歌山県,30392,日高川町,日本維新の会,587
30,和歌山県,30392,日高川町,減税日本・ゆうこく連合,64
30,和歌山県,30401,白浜町,社会民主党,71
30,和歌山県,30401,白浜町,日本共産党,632
30,和歌山県,30401,白浜町,参政党,625
30,和歌山県,30401,白浜町,れいわ新選組,259
30,和歌山県,30401,白浜町,中道改革連合,1411
30,和歌山県,30401,白浜町,チームみらい,338
30,和歌山県,30401,白浜町,国民民主党,427
30,和歌山県,30401,白浜町,自由民主党,3664
30,和歌山県,30401,白浜町,日本保守党,175
30,和歌山県,30401,白浜町,日本維新の会,948
30,和歌山県,30401,白浜町,減税日本・ゆうこく連合,114
30,和歌山県,30404,上富田町,社会民主党,61
30,和歌山県,30404,上富田町,日本共産党,487
30,和歌山県,30404,上富田町,参政党,531
30,和歌山県,30404,上富田町,れいわ新選組,218
30,和歌山県,30404,上富田町,中道改革連合,1253
30,和歌山県,30404,上富田町,チームみらい,307
30,和歌山県,30404,上富田町,国民民主党,445
30,和歌山県,30404,上富田町,自由民主党,2553
30,和歌山県,30404,上富田町,日本保守党,144
30,和歌山県,30404,上富田町,日本維新の会,801
30,和歌山県,30404,上富田町,減税日本・ゆうこく連合,96
30,和歌山県,30406,すさみ町,社会民主党,13
30,和歌山県,30406,すさみ町,日本共産党,134
30,和歌山県,30406,すさみ町,参政党,135
30,和歌山県,30406,すさみ町,れいわ新選組,63
30,和歌山県,30406,すさみ町,中道改革連合,310
30,和歌山県,30406,すさみ町,チームみらい,66
30,和歌山県,30406,すさみ町,国民民主党,85
30,和歌山県,30406,すさみ町,自由民主党,973
30,和歌山県,30406,すさみ町,日本保守党,38
30,和歌山県,30406,すさみ町,日本維新の会,209
30,和歌山県,30406,すさみ町,減税日本・ゆうこく連合,22
30,和歌山県,30421,那智勝浦町,社会民主党,60
30,和歌山県,30421,那智勝浦町,日本共産党,295
30,和歌山県,30421,那智勝浦町,参政党,382
30,和歌山県,30421,那智勝浦町,れいわ新選組,180
30,和歌山県,30421,那智勝浦町,中道改革連合,1292
30,和歌山県,30421,那智勝浦町,チームみらい,271
30,和歌山県,30421,那智勝浦町,国民民主党,349
30,和歌山県,30421,那智勝浦町,自由民主党,2736
30,和歌山県,30421,那智勝浦町,日本保守党,142
30,和歌山県,30421,那智勝浦町,日本維新の会,811
30,和歌山県,30421,那智勝浦町,減税日本・ゆうこく連合,93
30,和歌山県,30422,太地町,社会民主党,15
30,和歌山県,30422,太地町,日本共産党,54
30,和歌山県,30422,太地町,参政党,125
30,和歌山県,30422,太地町,れいわ新選組,45
30,和歌山県,30422,太地町,中道改革連合,179
30,和歌山県,30422,太地町,チームみらい,63
30,和歌山県,30422,太地町,国民民主党,83
30,和歌山県,30422,太地町,自由民主党,763
30,和歌山県,30422,太地町,日本保守党,39
30,和歌山県,30422,太地町,日本維新の会,194
