pref_code,pref_name,muni_code,muni_name,party_name,votes
43,熊本県,43206,玉名市,参政党,2973
43,熊本県,43206,玉名市,国民民主党,1722
43,熊本県,43206,玉名市,日本共産党,648
43,熊本県,43215,天草市,れいわ新選組,1117
43,熊本県,43215,天草市,日本保守党,557
43,熊本県,43215,天草市,自由民主党,17239
43,熊本県,43215,天草市,中道改革連合,6927
43,熊本県,43215,天草市,減税日本・ゆうこく連合,452
43,熊本県,43215,天草市,チームみらい,1464
43,熊本県,43215,天草市,社会民主党,443
43,熊本県,43215,天草市,日本維新の会,2269
43,熊本県,43215,天草市,参政党,2532
43,熊本県,43215,天草市,国民民主党,1848
43,熊本県,43215,天草市,日本共産党,1419
43,熊本県,43208,山鹿市,れいわ新選組,797
43,熊本県,43208,山鹿市,日本保守党,403
43,熊本県,43208,山鹿市,自由民主党,10447
43,熊本県,43208,山鹿市,中道改革連合,3903
43,熊本県,43208,山鹿市,減税日本・ゆうこく連合,356
43,熊本県,43208,山鹿市,チームみらい,1001
43,熊本県,43208,山鹿市,社会民主党,676
43,熊本県,43208,山鹿市,日本維新の会,1158
43,熊本県,43208,山鹿市,参政党,2155
43,熊本県,43208,山鹿市,国民民主党,1226
43,熊本県,43208,山鹿市,日本共産党,441
43,熊本県,43210,菊池市,れいわ新選組,731
43,熊本県,43210,菊池市,日本保守党,476
43,熊本県,43210,菊池市,自由民主党,9185
43,熊本県,43210,菊池市,中道改革連合,3788
43,熊本県,43210,菊池市,減税日本・ゆうこく連合,337
43,熊本県,43210,菊池市,チームみらい,975
43,熊本県,43210,菊池市,社会民主党,605
43,熊本県,43210,菊池市,日本維新の会,1055
43,熊本県,43210,菊池市,参政党,2463
43,熊本県,43210,菊池市,国民民主党,1167
43,熊本県,43210,菊池市,日本共産党,450
43,熊本県,43211,宇土市,れいわ新選組,557
43,熊本県,43211,宇土市,日本保守党,374
43,熊本県,43211,宇土市,自由民主党,6695
43,熊本県,43211,宇土市,中道改革連合,2745
43,熊本県,43211,宇土市,減税日本・ゆうこく連合,236
43,熊本県,43211,宇土市,チームみらい,906
43,熊本県,43211,宇土市,社会民主党,250
43,熊本県,43211,宇土市,日本維新の会,1200
43,熊本県,43211,宇土市,参政党,1577
43,熊本県,43211,宇土市,国民民主党,1166
43,熊本県,43211,宇土市,日本共産党,427
43,熊本県,43212,上天草市,れいわ新選組,341
43,熊本県,43212,上天草市,日本保守党,126
43,熊本県,43212,上天草市,自由民主党,5758
43,熊本県,43212,上天草市,中道改革連合,1992
43,熊本県,43212,上天草市,減税日本・ゆうこく連合,125
43,熊本県,43212,上天草市,チームみらい,405
43,熊本県,43212,上天草市,社会民主党,109
43,熊本県,43212,上天草市,日本維新の会,687
43,熊本県,43212,上天草市,参政党,753
43,熊本県,43212,上天草市,国民民主党,506
43,熊本県,43212,上天草市,日本共産党,502
43,熊本県,43213,宇城市,れいわ新選組,755
43,熊本県,43213,宇城市,日本保守党,436
43,熊本県,43213,宇城市,自由民主党,11227
43,熊本県,43213,宇城市,中道改革連合,4219
43,熊本県,43213,宇城市,減税日本・ゆうこく連合,264
43,熊本県,43213,宇城市,チームみらい,1244
43,熊本県,43213,宇城市,社会民主党,394
43,熊本県,43213,宇城市,日本維新の会,1684
43,熊本県,43213,宇城市,参政党,2261
43,熊本県,43213,宇城市,国民民主党,1588
43,熊本県,43213,宇城市,日本共産党,594
43,熊本県,43214,阿蘇市,れいわ新選組,397
43,熊本県,43214,阿蘇市,日本保守党,206
43,熊本県,43214,阿蘇市,自由民主党,5402
43,熊本県,43214,阿蘇市,中道改革連合,2034
43,熊本県,43214,阿蘇市,減税日本・ゆうこく連合,140
43,熊本県,43214,阿蘇市,チームみらい,530
43,熊本県,43214,阿蘇市,社会民主党,360
43,熊本県,43214,阿蘇市,日本維新の会,640
43,熊本県,43214,阿蘇市,参政党,1335
43,熊本県,43214,阿蘇市,国民民主党,646
43,熊本県,43214,阿蘇市,日本共産党,266
43,熊本県,43216,合志市,れいわ新選組,915
43,熊本県,43216,合志市,日本保守党,715
43,熊本県,43216,合志市,自由民主党,11717
43,熊本県,43216,合志市,中道改革連合,4393
43,熊本県,43216,合志市,減税日本・ゆうこく連合,443
43,熊本県,43216,合志市,チームみらい,1975
43,熊本県,43216,合志市,社会民主党,841
43,熊本県,43216,合志市,日本維新の会,1939
43,熊本県,43216,合志市,参政党,3191
43,熊本県,43216,合志市,国民民主党,2170
43,熊本県,43216,合志市,日本共産党,611
43,熊本県,43348,美里町,れいわ新選組,94
43,熊本県,43348,美里町,日本保守党,44
43,熊本県,43348,美里町,自由民主党,2155
43,熊本県,43348,美里町,中道改革連合,679
43,熊本県,43348,美里町,減税日本・ゆうこく連合,38
43,熊本県,43348,美里町,チームみらい,130
43,熊本県,43348,美里町,社会民主党,44
43,熊本県,43348,美里町,日本維新の会,217
43,熊本県,43348,美里町,参政党,311
43,熊本県,43348,美里町,国民民主党,256
43,熊本県,43348,美里町,日本共産党,90
43,熊本県,43364,玉東町,れいわ新選組,106
43,熊本県,43364,玉東町,日本保守党,39
43,熊本県,43364,玉東町,自由民主党,1206
43,熊本県,43364,玉東町,中道改革連合,461
43,熊本県,43364,玉東町,減税日本・ゆうこく連合,28
43,熊本県,43364,玉東町,チームみらい,117
43,熊本県,43364,玉東町,社会民主党,47
43,熊本県,43364,玉東町,日本維新の会,121
43,熊本県,43364,玉東町,参政党,258
43,熊本県,43364,玉東町,国民民主党,138
43,熊本県,43364,玉東町,日本共産党,45
43,熊本県,43369,和水町,れいわ新選組,140
43,熊本県,43369,和水町,日本保守党,70
43,熊本県,43369,和水町,自由民主党,2307
43,熊本県,43369,和水町,中道改革連合,782
43,熊本県,43369,和水町,減税日本・ゆうこく連合,52
43,熊本県,43369,和水町,チームみらい,194
43,熊本県,43369,和水町,社会民主党,84
43,熊本県,43369,和水町,日本維新の会,220
43,熊本県,43369,和水町,参政党,440
43,熊本県,43369,和水町,国民民主党,248
43,熊本県,43369,和水町,日本共産党,135
43,熊本県,43367,南関町,れいわ新選組,141
43,熊本県,43367,南関町,日本保守党,69
43,熊本県,43367,南関町,自由民主党,1937
43,熊本県,43367,南関町,中道改革連合,699
43,熊本県,43367,南関町,減税日本・ゆうこく連合,62
43,熊本県,43367,南関町,チームみらい,193
43,熊本県,43367,南関町,社会民主党,88
43,熊本県,43367,南関町,日本維新の会,214
43,熊本県,43367,南関町,参政党,363
43,熊本県,43367,南関町,国民民主党,201
43,熊本県,43367,南関町,日本共産党,148
43,熊本県,43368,長洲町,れいわ新選組,271
43,熊本県,43368,長洲町,日本保守党,152
43,熊本県,43368,長洲町,自由民主党,3024
43,熊本県,43368,長洲町,中道改革連合,1294
43,熊本県,43368,長洲町,減税日本・ゆうこく連合,93
43,熊本県,43368,長洲町,チームみらい,349
43,熊本県,43368,長洲町,社会民主党,161
43,熊本県,43368,長洲町,日本維新の会,400
43,熊本県,43368,長洲町,参政党,648
43,熊本県,43368,長洲町,国民民主党,395
43,熊本県,43368,長洲町,日本共産党,270
43,熊本県,43403,大津町,れいわ新選組,623
43,熊本県,43403,大津町,日本保守党,413
43,熊本県,43403,大津町,自由民主党,6936
43,熊本県,43403,大津町,中道改革連合,2218
43,熊本県,43403,大津町,減税日本・ゆうこく連合,217
43,熊本県,43403,大津町,チームみらい,959
43,熊本県,43403,大津町,社会民主党,418
43,熊本県,43403,大津町,日本維新の会,1008
43,熊本県,43403,大津町,参政党,1817
43,熊本県,43403,大津町,国民民主党,1257
43,熊本県,43403,大津町,日本共産党,359
43,熊本県,43404,菊陽町,れいわ新選組,573
43,熊本県,43404,菊陽町,日本保守党,520
43,熊本県,43404,菊陽町,自由民主党,7804
43,熊本県,43404,菊陽町,中道改革連合,2892
43,熊本県,43404,菊陽町,減税日本・ゆうこく連合,279
43,熊本県,43404,菊陽町,チームみらい,1416
43,熊本県,43404,菊陽町,社会民主党,477
43,熊本県,43404,菊陽町,日本維新の会,1294
43,熊本県,43404,菊陽町,参政党,2286
43,熊本県,43404,菊陽町,国民民主党,1578
43,熊本県,43404,菊陽町,日本共産党,450
43,熊本県,43423,南小国町,れいわ新選組,64
43,熊本県,43423,南小国町,日本保守党,32
43,熊本県,43423,南小国町,自由民主党,898
43,熊本県,43423,南小国町,中道改革連合,323
43,熊本県,43423,南小国町,減税日本・ゆうこく連合,30
43,熊本県,43423,南小国町,チームみらい,84
43,熊本県,43423,南小国町,社会民主党,66
43,熊本県,43423,南小国町,日本維新の会,90
43,熊本県,43423,南小国町,参政党,179
43,熊本県,43423,南小国町,国民民主党,105
43,熊本県,43423,南小国町,日本共産党,32
43,熊本県,43424,小国町,れいわ新選組,90
43,熊本県,43424,小国町,日本保守党,46
43,熊本県,43424,小国町,自由民主党,1689
43,熊本県,43424,小国町,中道改革連合,515
43,熊本県,43424,小国町,減税日本・ゆうこく連合,40
43,熊本県,43424,小国町,チームみらい,116
43,熊本県,43424,小国町,社会民主党,113
43,熊本県,43424,小国町,日本維新の会,161
43,熊本県,43424,小国町,参政党,322
43,熊本県,43424,小国町,国民民主党,167
43,熊本県,43424,小国町,日本共産党,126
43,熊本県,43425,産山村,れいわ新選組,23
43,熊本県,43425,産山村,日本保守党,10
43,熊本県,43425,産山村,自由民主党,351
43,熊本県,43425,産山村,中道改革連合,145
43,熊本県,43425,産山村,減税日本・ゆうこく連合,9
43,熊本県,43425,産山村,チームみらい,28
43,熊本県,43425,産山村,社会民主党,18
43,熊本県,43425,産山村,日本維新の会,37
43,熊本県,43425,産山村,参政党,81
43,熊本県,43425,産山村,国民民主党,31
43,熊本県,43425,産山村,日本共産党,21
43,熊本県,43428,高森町,れいわ新選組,95
43,熊本県,43428,高森町,日本保守党,40
43,熊本県,43428,高森町,自由民主党,1567
43,熊本県,43428,高森町,中道改革連合,548
43,熊本県,43428,高森町,減税日本・ゆうこく連合,49
43,熊本県,43428,高森町,チームみらい,108
43,熊本県,43428,高森町,社会民主党,82
43,熊本県,43428,高森町,日本維新の会,133
43,熊本県,43428,高森町,参政党,260
43,熊本県,43428,高森町,国民民主党,145
43,熊本県,43428,高森町,日本共産党,54
43,熊本県,43433,南阿蘇村,れいわ新選組,176
43,熊本県,43433,南阿蘇村,日本保守党,105
43,熊本県,43433,南阿蘇村,自由民主党,2572
43,熊本県,43433,南阿蘇村,中道改革連合,845
43,熊本県,43433,南阿蘇村,減税日本・ゆうこく連合,93
43,熊本県,43433,南阿蘇村,チームみらい,257
43,熊本県,43433,南阿蘇村,社会民主党,122
43,熊本県,43433,南阿蘇村,日本維新の会,278
43,熊本県,43433,南阿蘇村,参政党,492
43,熊本県,43433,南阿蘇村,国民民主党,306
43,熊本県,43433,南阿蘇村,日本共産党,123
43,熊本県,43432,西原村,れいわ新選組,114
43,熊本県,43432,西原村,日本保守党,74
43,熊本県,43432,西原村,自由民主党,1510
43,熊本県,43432,西原村,中道改革連合,547
43,熊本県,43432,西原村,減税日本・ゆうこく連合,58
43,熊本県,43432,西原村,チームみらい,187
43,熊本県,43432,西原村,社会民主党,70
43,熊本県,43432,西原村,日本維新の会,185
43,熊本県,43432,西原村,参政党,428
43,熊本県,43432,西原村,国民民主党,209
43,熊本県,43432,西原村,日本共産党,51
43,熊本県,43441,御船町,れいわ新選組,248
43,熊本県,43441,御船町,日本保守党,128
43,熊本県,43441,御船町,自由民主党,3726
43,熊本県,43441,御船町,中道改革連合,1314
43,熊本県,43441,御船町,減税日本・ゆうこく連合,110
43,熊本県,43441,御船町,チームみらい,381
43,熊本県,43441,御船町,社会民主党,249
43,熊本県,43441,御船町,日本維新の会,433
43,熊本県,43441,御船町,参政党,887
43,熊本県,43441,御船町,国民民主党,502
43,熊本県,43441,御船町,日本共産党,143
43,熊本県,43442,嘉島町,れいわ新選組,146
43,熊本県,43442,嘉島町,日本保守党,109
43,熊本県,43442,嘉島町,自由民主党,2120
43,熊本県,43442,嘉島町,中道改革連合,617
43,熊本県,43442,嘉島町,減税日本・ゆうこく連合,58
43,熊本県,43442,嘉島町,チームみらい,220
43,熊本県,43442,嘉島町,社会民主党,110
43,熊本県,43442,嘉島町,日本維新の会,260
43,熊本県,43442,嘉島町,参政党,537
43,熊本県,43442,嘉島町,国民民主党,277
43,熊本県,43442,嘉島町,日本共産党,63
43,熊本県,43443,益城町,れいわ新選組,534
43,熊本県,43443,益城町,日本保守党,335
43,熊本県,43443,益城町,自由民主党,7147
43,熊本県,43443,益城町,中道改革連合,2184
43,熊本県,43443,益城町,減税日本・ゆうこく連合,194
43,熊本県,43443,益城町,チームみらい,811
43,熊本県,43443,益城町,社会民主党,595
43,熊本県,43443,益城町,日本維新の会,838
43,熊本県,43443,益城町,参政党,1628
43,熊本県,43443,益城町,国民民主党,961
43,熊本県,43443,益城町,日本共産党,335
43,熊本県,43444,甲佐町,れいわ新選組,142
43,熊本県,43444,甲佐町,日本保守党,73
43,熊本県,43444,甲佐町,自由民主党,2164
43,熊本県,43444,甲佐町,中道改革連合,852
43,熊本県,43444,甲佐町,減税日本・ゆうこく連合,42
43,熊本県,43444,甲佐町,チームみらい,205
43,熊本県,43444,甲佐町,社会民主党,125
43,熊本県,43444,甲佐町,日本維新の会,210
43,熊本県,43444,甲佐町,参政党,478
43,熊本県,43444,甲佐町,国民民主党,203
43,熊本県,43444,甲佐町,日本共産党,179
43,熊本県,43447,山都町,れいわ新選組,201
43,熊本県,43447,山都町,日本保守党,86
43,熊本県,43447,山都町,自由民主党,3820
43,熊本県,43447,山都町,中道改革連合,1057
43,熊本県,43447,山都町,減税日本・ゆうこく連合,66
43,熊本県,43447,山都町,チームみらい,218
43,熊本県,43447,山都町,社会民主党,265
43,熊本県,43447,山都町,日本維新の会,260
43,熊本県,43447,山都町,参政党,521
43,熊本県,43447,山都町,国民民主党,307
43,熊本県,43447,山都町,日本共産党,97
43,熊本県,43468,氷川町,れいわ新選組,144
43,熊本県,43468,氷川町,日本保守党,80
43,熊本県,43468,氷川町,自由民主党,2565
43,熊本県,43468,氷川町,中道改革連合,764
43,熊本県,43468,氷川町,減税日本・ゆうこく連合,81
43,熊本県,43468,氷川町,チームみらい,219
43,熊本県,43468,氷川町,社会民主党,73
43,熊本県,43468,氷川町,日本維新の会,326
43,熊本県,43468,氷川町,参政党,483
43,熊本県,43468,氷川町,国民民主党,297
43,熊本県,43468,氷川町,日本共産党,114
43,熊本県,43482,芦北町,れいわ新選組,206
43,熊本県,43482,芦北町,日本保守党,113
43,熊本県,43482,芦北町,自由民主党,3914
43,熊本県,43482,芦北町,中道改革連合,1204
43,熊本県,43482,芦北町,減税日本・ゆうこく連合,80
43,熊本県,43482,芦北町,チームみらい,317
43,熊本県,43482,芦北町,社会民主党,149
43,熊本県,43482,芦北町,日本維新の会,483
43,熊本県,43482,芦北町,参政党,572
43,熊本県,43482,芦北町,国民民主党,398
43,熊本県,43482,芦北町,日本共産党,250
43,熊本県,43484,津奈木町,れいわ新選組,76
43,熊本県,43484,津奈木町,日本保守党,20
43,熊本県,43484,津奈木町,自由民主党,1147
43,熊本県,43484,津奈木町,中道改革連合,320
43,熊本県,43484,津奈木町,減税日本・ゆうこく連合,27
43,熊本県,43484,津奈木町,チームみらい,84
43,熊本県,43484,津奈木町,社会民主党,35
43,熊本県,43484,津奈木町,日本維新の会,123
43,熊本県,43484,津奈木町,参政党,142
43,熊本県,43484,津奈木町,国民民主党,112
43,熊本県,43484,津奈木町,日本共産党,69
43,熊本県,43501,錦町,れいわ新選組,157
43,熊本県,43501,錦町,日本保守党,92
43,熊本県,43501,錦町,自由民主党,2338
43,熊本県,43501,錦町,中道改革連合,766
43,熊本県,43501,錦町,減税日本・ゆうこく連合,44
43,熊本県,43501,錦町,チームみらい,181
43,熊本県,43501,錦町,社会民主党,58
43,熊本県,43501,錦町,日本維新の会,378
43,熊本県,43501,錦町,参政党,457
43,熊本県,43501,錦町,国民民主党,359
43,熊本県,43501,錦町,日本共産党,127
43,熊本県,43514,あさぎり町,れいわ新選組,270
43,熊本県,43514,あさぎり町,日本保守党,104
43,熊本県,43514,あさぎり町,自由民主党,3530
43,熊本県,43514,あさぎり町,中道改革連合,1136
43,熊本県,43514,あさぎり町,減税日本・ゆうこく連合,93
43,熊本県,43514,あさぎり町,チームみらい,301
43,熊本県,43514,あさぎり町,社会民主党,105
43,熊本県,43514,あさぎり町,日本維新の会,557
43,熊本県,43514,あさぎり町,参政党,631
43,熊本県,43514,あさぎり町,国民民主党,449
43,熊本県,43514,あさぎり町,日本共産党,176
43,熊本県,43505,多良木町,れいわ新選組,132
43,熊本県,43505,多良木町,日本保守党,62
43,熊本県,43505,多良木町,自由民主党,2032
43,熊本県,43505,多良木町,中道改革連合,525
43,熊本県,43505,多良木町,減税日本・ゆうこく連合,54
43,熊本県,43505,多良木町,チームみらい,155
43,熊本県,43505,多良木町,社会民主党,62
43,熊本県,43505,多良木町,日本維新の会,330
43,熊本県,43505,多良木町,参政党,315
43,熊本県,43505,多良木町,国民民主党,241
43,熊本県,43505,多良木町,日本共産党,273
43,熊本県,43506,湯前町,れいわ新選組,73
43,熊本県,43506,湯前町,日本保守党,22
43,熊本県,43506,湯前町,自由民主党,984
43,熊本県,43506,湯前町,中道改革連合,228
43,熊本県,43506,湯前町,減税日本・ゆうこく連合,17
43,熊本県,43506,湯前町,チームみらい,63
43,熊本県,43506,湯前町,社会民主党,41
43,熊本県,43506,湯前町,日本維新の会,121
43,熊本県,43506,湯前町,参政党,136
43,熊本県,43506,湯前町,国民民主党,96
43,熊本県,43506,湯前町,日本共産党,52
43,熊本県,43507,水上村,れいわ新選組,40
43,熊本県,43507,水上村,日本保守党,19
43,熊本県,43507,水上村,自由民主党,600
43,熊本県,43507,水上村,中道改革連合,166
43,熊本県,43507,水上村,減税日本・ゆうこく連合,18
43,熊本県,43507,水上村,チームみらい,32
43,熊本県,43507,水上村,社会民主党,20
43,熊本県,43507,水上村,日本維新の会,81
43,熊本県,43507,水上村,参政党,87
43,熊本県,43507,水上村,国民民主党,70
43,熊本県,43507,水上村,日本共産党,24
43,熊本県,43510,相良村,れいわ新選組,76
43,熊本県,43510,相良村,日本保守党,32
43,熊本県,43510,相良村,自由民主党,969
43,熊本県,43510,相良村,中道改革連合,291
43,熊本県,43510,相良村,減税日本・ゆうこく連合,17
43,熊本県,43510,相良村,チームみらい,64
43,熊本県,43510,相良村,社会民主党,32
43,熊本県,43510,相良村,日本維新の会,278
43,熊本県,43510,相良村,参政党,149
43,熊本県,43510,相良村,国民民主党,110
43,熊本県,43510,相良村,日本共産党,51
43,熊本県,43511,五木村,れいわ新選組,11
