pref_code,pref_name,muni_code,muni_name,party_name,votes,valid_votes
11,埼玉県,11442,宮代町,日本維新の会,660,15642
11,埼玉県,11442,宮代町,れいわ新選組,623,15642
11,埼玉県,11442,宮代町,社会民主党,251,15642
11,埼玉県,11442,宮代町,日本共産党,682,15642
11,埼玉県,11442,宮代町,参政党,1150,15642
11,埼玉県,11442,宮代町,国民民主党,2059,15642
11,埼玉県,11442,宮代町,減税日本・ゆうこく連合,153,15642
11,埼玉県,11464,杉戸町,中道改革連合,3963,19260
11,埼玉県,11464,杉戸町,日本保守党,394,19260
11,埼玉県,11464,杉戸町,チームみらい,1193,19260
11,埼玉県,11464,杉戸町,自由民主党,6878,19260
11,埼玉県,11464,杉戸町,日本維新の会,825,19260
11,埼玉県,11464,杉戸町,れいわ新選組,843,19260
11,埼玉県,11464,杉戸町,社会民主党,241,19260
11,埼玉県,11464,杉戸町,日本共産党,902,19260
11,埼玉県,11464,杉戸町,参政党,1425,19260
11,埼玉県,11464,杉戸町,国民民主党,2327,19260
11,埼玉県,11464,杉戸町,減税日本・ゆうこく連合,269,19260
11,埼玉県,11465,松伏町,中道改革連合,2600,11127
11,埼玉県,11465,松伏町,日本保守党,287,11127
11,埼玉県,11465,松伏町,チームみらい,661,11127
11,埼玉県,11465,松伏町,自由民主党,3956,11127
11,埼玉県,11465,松伏町,日本維新の会,544,11127
11,埼玉県,11465,松伏町,れいわ新選組,346,11127
11,埼玉県,11465,松伏町,社会民主党,146,11127
11,埼玉県,11465,松伏町,日本共産党,620,11127
11,埼玉県,11465,松伏町,参政党,880,11127
11,埼玉県,11465,松伏町,国民民主党,947,11127
11,埼玉県,11465,松伏町,減税日本・ゆうこく連合,140,11127
