pref_code,pref_name,muni_code,muni_name,party_name,votes
04,宮城県,04211,岩沼市,日本共産党,674
04,宮城県,04211,岩沼市,社会民主党,204
04,宮城県,04211,岩沼市,チームみらい,1516
04,宮城県,04211,岩沼市,国民民主党,1652
04,宮城県,04211,岩沼市,日本保守党,404
04,宮城県,04211,岩沼市,日本維新の会,988
04,宮城県,04212,登米市,れいわ新選組,1052
04,宮城県,04212,登米市,中道改革連合,7173
04,宮城県,04212,登米市,自由民主党,14302
04,宮城県,04212,登米市,参政党,2298
04,宮城県,04212,登米市,日本共産党,1039
04,宮城県,04212,登米市,社会民主党,424
04,宮城県,04212,登米市,チームみらい,1667
04,宮城県,04212,登米市,国民民主党,2222
04,宮城県,04212,登米市,日本保守党,504
04,宮城県,04212,登米市,日本維新の会,1324
04,宮城県,04213,栗原市,れいわ新選組,940
04,宮城県,04213,栗原市,中道改革連合,7266
04,宮城県,04213,栗原市,自由民主党,12915
04,宮城県,04213,栗原市,参政党,1975
04,宮城県,04213,栗原市,日本共産党,1386
04,宮城県,04213,栗原市,社会民主党,529
04,宮城県,04213,栗原市,チームみらい,1529
04,宮城県,04213,栗原市,国民民主党,1989
04,宮城県,04213,栗原市,日本保守党,457
04,宮城県,04213,栗原市,日本維新の会,1184
04,宮城県,04214,東松島市,れいわ新選組,516
04,宮城県,04214,東松島市,中道改革連合,4392
04,宮城県,04214,東松島市,自由民主党,8416
04,宮城県,04214,東松島市,参政党,1345
04,宮城県,04214,東松島市,日本共産党,472
04,宮城県,04214,東松島市,社会民主党,111
04,宮城県,04214,東松島市,チームみらい,951
04,宮城県,04214,東松島市,国民民主党,1258
04,宮城県,04214,東松島市,日本保守党,342
04,宮城県,04214,東松島市,日本維新の会,604
04,宮城県,04215,大崎市,れいわ新選組,1754
04,宮城県,04215,大崎市,中道改革連合,11878
04,宮城県,04215,大崎市,自由民主党,22168
04,宮城県,04215,大崎市,参政党,4165
04,宮城県,04215,大崎市,日本共産党,2563
04,宮城県,04215,大崎市,社会民主党,646
04,宮城県,04215,大崎市,チームみらい,3508
04,宮城県,04215,大崎市,国民民主党,4102
04,宮城県,04215,大崎市,日本保守党,990
04,宮城県,04215,大崎市,日本維新の会,2497
04,宮城県,04216,富谷市,れいわ新選組,670
04,宮城県,04216,富谷市,中道改革連合,5532
04,宮城県,04216,富谷市,自由民主党,10536
04,宮城県,04216,富谷市,参政党,2167
04,宮城県,04216,富谷市,日本共産党,695
04,宮城県,04216,富谷市,社会民主党,200
04,宮城県,04216,富谷市,チームみらい,2139
04,宮城県,04216,富谷市,国民民主党,2363
04,宮城県,04216,富谷市,日本保守党,571
04,宮城県,04216,富谷市,日本維新の会,1382
04,宮城県,04301,蔵王町,れいわ新選組,198
04,宮城県,04301,蔵王町,中道改革連合,1223
04,宮城県,04301,蔵王町,自由民主党,2668
04,宮城県,04301,蔵王町,参政党,392
04,宮城県,04301,蔵王町,日本共産党,186
04,宮城県,04301,蔵王町,社会民主党,64
04,宮城県,04301,蔵王町,チームみらい,235
04,宮城県,04301,蔵王町,国民民主党,369
04,宮城県,04301,蔵王町,日本保守党,72
04,宮城県,04301,蔵王町,日本維新の会,230
04,宮城県,04302,七ヶ宿町,れいわ新選組,26
04,宮城県,04302,七ヶ宿町,中道改革連合,161
04,宮城県,04302,七ヶ宿町,自由民主党,314
04,宮城県,04302,七ヶ宿町,参政党,45
04,宮城県,04302,七ヶ宿町,日本共産党,33
04,宮城県,04302,七ヶ宿町,社会民主党,6
04,宮城県,04302,七ヶ宿町,チームみらい,27
04,宮城県,04302,七ヶ宿町,国民民主党,37
04,宮城県,04302,七ヶ宿町,日本保守党,7
04,宮城県,04302,七ヶ宿町,日本維新の会,21
