pref_code,pref_name,muni_code,muni_name,party_name,votes
33,岡山県,33209,高梁市,減税日本・ゆうこく連合,126
33,岡山県,33210,新見市,中道改革連合,2393
33,岡山県,33210,新見市,社会民主党,170
33,岡山県,33210,新見市,れいわ新選組,274
33,岡山県,33210,新見市,日本保守党,225
33,岡山県,33210,新見市,参政党,863
33,岡山県,33210,新見市,国民民主党,881
33,岡山県,33210,新見市,自由民主党,6460
33,岡山県,33210,新見市,日本維新の会,731
33,岡山県,33210,新見市,日本共産党,531
33,岡山県,33210,新見市,減税日本・ゆうこく連合,116
33,岡山県,33211,備前市,中道改革連合,3127
33,岡山県,33211,備前市,社会民主党,175
33,岡山県,33211,備前市,れいわ新選組,426
33,岡山県,33211,備前市,日本保守党,309
33,岡山県,33211,備前市,参政党,1095
33,岡山県,33211,備前市,国民民主党,1037
33,岡山県,33211,備前市,自由民主党,6875
33,岡山県,33211,備前市,日本維新の会,920
33,岡山県,33211,備前市,日本共産党,574
33,岡山県,33211,備前市,減税日本・ゆうこく連合,209
33,岡山県,33212,瀬戸内市,中道改革連合,3880
33,岡山県,33212,瀬戸内市,社会民主党,165
33,岡山県,33212,瀬戸内市,れいわ新選組,482
33,岡山県,33212,瀬戸内市,日本保守党,377
33,岡山県,33212,瀬戸内市,参政党,1447
33,岡山県,33212,瀬戸内市,国民民主党,1252
33,岡山県,33212,瀬戸内市,自由民主党,7460
33,岡山県,33212,瀬戸内市,日本維新の会,1016
33,岡山県,33212,瀬戸内市,日本共産党,724
33,岡山県,33212,瀬戸内市,減税日本・ゆうこく連合,264
33,岡山県,33213,赤磐市,中道改革連合,4169
33,岡山県,33213,赤磐市,社会民主党,209
33,岡山県,33213,赤磐市,れいわ新選組,539
33,岡山県,33213,赤磐市,日本保守党,458
33,岡山県,33213,赤磐市,参政党,1534
33,岡山県,33213,赤磐市,国民民主党,1614
33,岡山県,33213,赤磐市,自由民主党,8730
33,岡山県,33213,赤磐市,日本維新の会,1365
33,岡山県,33213,赤磐市,日本共産党,833
33,岡山県,33213,赤磐市,減税日本・ゆうこく連合,282
33,岡山県,33214,真庭市,中道改革連合,3895
33,岡山県,33214,真庭市,社会民主党,231
33,岡山県,33214,真庭市,れいわ新選組,503
33,岡山県,33214,真庭市,日本保守党,328
33,岡山県,33214,真庭市,参政党,1394
33,岡山県,33214,真庭市,国民民主党,1214
33,岡山県,33214,真庭市,自由民主党,9154
33,岡山県,33214,真庭市,日本維新の会,1105
33,岡山県,33214,真庭市,日本共産党,776
33,岡山県,33214,真庭市,減税日本・ゆうこく連合,215
33,岡山県,33215,美作市,中道改革連合,2487
33,岡山県,33215,美作市,社会民主党,131
33,岡山県,33215,美作市,れいわ新選組,354
33,岡山県,33215,美作市,日本保守党,209
33,岡山県,33215,美作市,参政党,719
33,岡山県,33215,美作市,国民民主党,698
33,岡山県,33215,美作市,自由民主党,5176
33,岡山県,33215,美作市,日本維新の会,667
33,岡山県,33215,美作市,日本共産党,546
33,岡山県,33215,美作市,減税日本・ゆうこく連合,130
33,岡山県,33216,浅口市,中道改革連合,2759
33,岡山県,33216,浅口市,社会民主党,190
33,岡山県,33216,浅口市,れいわ新選組,426
33,岡山県,33216,浅口市,日本保守党,334
33,岡山県,33216,浅口市,参政党,1225
33,岡山県,33216,浅口市,国民民主党,1291
33,岡山県,33216,浅口市,自由民主党,7037
33,岡山県,33216,浅口市,日本維新の会,1011
33,岡山県,33216,浅口市,日本共産党,622
33,岡山県,33216,浅口市,減税日本・ゆうこく連合,204
33,岡山県,33346,和気町,中道改革連合,1361
33,岡山県,33346,和気町,社会民主党,95
33,岡山県,33346,和気町,れいわ新選組,195
33,岡山県,33346,和気町,日本保守党,144
33,岡山県,33346,和気町,参政党,507
33,岡山県,33346,和気町,国民民主党,405
33,岡山県,33346,和気町,自由民主党,3038
33,岡山県,33346,和気町,日本維新の会,407
33,岡山県,33346,和気町,日本共産党,253
