kucode,kuname,pref_code,pref_name,block_id,block_name,pop_total,pct_elderly_65,pct_child_under15,pct_child_under5,pct_foreign,pct_working_age_3044,pct_college,pct_primary_ind,pct_tertiary_ind,pct_secondary_ind,pct_ict_industry,female_labor_participation,pct_owner_occupied,pct_apartment,pct_commute_other_pref,pct_single_hh,avg_hh_size,pct_married,pct_nuclear_with_child,pct_single_parent,pct_hh_with_child_under6,pct_hh_with_child_under18,nursery_ratio
1304,東京4区,13,東京都,5,東京,513628,0.2182610761095579,0.09865311081171588,0.03462233367339787,0.030268988450785392,0.20717912574859626,0.3862682869202623,0.0011759572832478029,0.7762564667262264,0.1731690594419397,0.09934969146703787,0.6269514414328129,0.4078027694336581,0.7613305004029599,0.10215513887808293,0.5586553259853491,1.822966133577518,0.5363416235738324,0.18705726380590515,0.06761045968146097,0.06056577820271764,0.1363192072423022,0.6897341513292433
1305,東京5区,13,東京都,5,東京,457259,0.19838209854808764,0.11661443514507096,0.03866736357294225,0.024988026479522547,0.23309984057175473,0.5637454325185142,0.0022338716050683597,0.85733779405179,0.10296883643739628,0.13497010089302178,0.5966131986386883,0.4991666378804104,0.6956630626273792,0.0779129015564667,0.5100483709807562,1.910371998195157,0.5989280443129898,0.22718056130405154,0.06424937184616607,0.07270279648651926,0.17035615590757255,0.6513495843840478
1306,東京6区,13,東京都,5,東京,486466,0.2041930987982716,0.1143286478397257,0.036707601353434774,0.022484613518724845,0.21900605592168826,0.5404173540983012,0.0037827242492274892,0.8497619831300324,0.10922739085366752,0.12118964221323757,0.5896310761846502,0.45946353777951787,0.6801659060599757,0.05984776534390442,0.509397126609748,1.9245400957392096,0.5829211029211029,0.22699624590137968,0.0671579731035466,0.06981514628312556,0.16911659881833013,0.644644557970387
1307,東京7区,13,東京都,5,東京,504369,0.16616207578181846,0.11439640421992628,0.04417202484688789,0.051773602263422216,0.2519920930905746,0.5950253883039284,0.0007475690560192755,0.8665669907925307,0.08850357112124602,0.14144114103777644,0.6320937446148543,0.4212974621561879,0.8896233806206105,0.052983146243736075,0.6075758599716159,1.7032185514998632,0.5675497806760271,0.16599310671081977,0.05520713658173954,0.07200446036358721,0.14516793944718523,0.7119402985074627
1308,東京8区,13,東京都,5,東京,472388,0.2004009415988552,0.10149919134270981,0.03565289550115583,0.023199149851393347,0.21873121247787836,0.5597691373908745,0.0019363102862760284,0.8577209131440714,0.10746025599014965,0.13540270289056372,0.6015967438948028,0.4297129270526788,0.680785796417922,0.04251762175564812,0.5730768213971441,1.7827644117369563,0.5576008355186232,0.19079019423452412,0.05478448389813546,0.061574950053439985,0.13844166732758523,0.7154442241845378
1309,東京9区,13,東京都,5,東京,369336,0.224042606190569,0.12091158186583491,0.03721272770593714,0.019697511209305348,0.1879832997595685,0.4400706114562918,0.004857918930213122,0.8208903572921019,0.13888816339323026,0.10178123694107814,0.5552626767430522,0.5237096469253675,0.5704790376707473,0.07354709541162324,0.4264686365813268,2.12860279751716,0.585939261103732,0.2722913673423462,0.08363770649771793,0.07691553139803932,0.19447569919276197,0.6250266014045541
1310,東京10区,13,東京都,5,東京,541668,0.18564692763833196,0.10071482900965167,0.03668483277579625,0.06282446073978895,0.23757910749758154,0.5519097193023764,0.0008694224994122527,0.851253343506168,0.11213775910786605,0.12533435061680204,0.6283484882214269,0.38944304661886436,0.8016369476793332,0.06229748527733584,0.6144157150016863,1.7061484187980345,0.527038080066038,0.1681381618970468,0.05412433688152283,0.06023621674951379,0.13009888069698755,0.7158646097167857
1311,東京11区,13,東京都,5,東京,479076,0.21562549574597767,0.10269978041062379,0.03466882081339913,0.0379146523724837,0.20845961809817232,0.39780187329158684,0.0013524867312854772,0.803259288100166,0.15053587163671386,0.10067829258796286,0.5946063505872118,0.4313164967636254,0.770201498115428,0.0756998671588163,0.550900011613053,1.8530196721565109,0.542095150084241,0.19354701350985173,0.069318313784694,0.06182402353578756,0.14285990786977895,0.6950723541095243
1312,東京12区,13,東京都,5,東京,460620,0.2533150970431158,0.1027745212973818,0.03742564369762494,0.054823932959923584,0.21783248664843038,0.3947486290052431,0.0008151492350137948,0.8062452972159518,0.14682614329905527,0.10325746175068974,0.5832569997373698,0.3932732783296851,0.7788811247684796,0.08497049811339867,0.5198017784515572,1.875427510504544,0.49045293692368186,0.19534847706840763,0.07826979974081229,0.067250246554352,0.14596017637805545,0.7331887201735358
1313,東京13区,13,東京都,5,東京,469525,0.24173792662797508,0.1048485171183643,0.033020605931526545,0.040498376018316386,0.18852244289441455,0.2960850700782832,0.001504411512763406,0.7801096453657701,0.17217748843584033,0.07815444577694021,0.5790781175472998,0.4635043686825424,0.7147849922905603,0.09938692416891565,0.49231888542302576,1.9619703066695082,0.5494306891036902,0.21137072562908202,0.08782478528838676,0.06222664514672309,0.15448364679416954,0.6708513556282308
1314,東京14区,13,東京都,5,東京,480269,0.22965671321696798,0.10618216041426784,0.03708546668637784,0.048431191686325786,0.22111150209570055,0.37415970736420734,0.001150648152798769,0.7861986146561526,0.17326386827818288,0.10067258124169547,0.6188319157939909,0.4468681457648342,0.734230853750057,0.07451330800161014,0.5024652478286161,1.9250338696359715,0.5476642856570224,0.20853709907126952,0.08020781096423485,0.06879826690469981,0.15564158626361502,0.726123595505618
1315,東京15区,13,東京都,5,東京,524310,0.20980336060727434,0.12677995842154452,0.04389197230645992,0.05470427800347123,0.22876351776620701,0.4436295647920501,0.000861205857896791,0.8098135043866348,0.14480985592832052,0.11994943067080724,0.6166250612936299,0.4817003953497475,0.8736368262418288,0.0608287254089404,0.46756098761505577,1.9839335850884297,0.5974161165096555,0.24117132569260652,0.07869039911249437,0.0844569139490593,0.18993907864496368,0.7519679695982627
1316,東京16区,13,東京都,5,東京,489748,0.19515138397706575,0.129254228705375,0.04134371145977115,0.03950398980700279,0.20171598454715486,0.3185343170068221,0.00251418887145511,0.780273860350776,0.17133731568434823,0.08689316094067912,0.5948936842937317,0.4385161220162036,0.716922226451344,0.09048350847894256,0.4341713233786572,2.1341455974760546,0.5757971458647018,0.27251907397955843,0.08937397214261099,0.08450569056748633,0.20662278233633893,0.5861551819401689
1317,東京17区,13,東京都,5,東京,453093,0.246953715903799,0.11378679432257836,0.03699019848022371,0.04243941089356931,0.19588031596162378,0.31333673128893746,0.0020699932356486404,0.7773104328676272,0.18081670642206502,0.08303877041384607,0.570741311737281,0.5090623358058118,0.6291613611727784,0.09613773848301535,0.4356517345127,2.098157889862374,0.5521576904858855,0.24448214956260517,0.092963205058667,0.07441506844869708,0.17771627516700741,0.7144909319446938
1318,東京18区,13,東京都,5,東京,483611,0.2186922960809411,0.11748698850935979,0.038611611398417324,0.020539235046349236,0.1979131988312921,0.49868330583058307,0.005210223067210426,0.8391748786942029,0.12500665186324736,0.10804561001214268,0.5536833302255146,0.49634428902428557,0.6477301982322149,0.051189766528768194,0.4611011672170822,2.0298127208777186,0.5852440955725401,0.2515104915084747,0.07166326333392156,0.07572205275585919,0.1795825245166007,0.6382814906067139
1319,東京19区,13,東京都,5,東京,405111,0.2221415858863373,0.11997205704115663,0.0390806470325417,0.02096956142884296,0.18545534433772473,0.4734453303437717,0.007423653459814795,0.8135527739143873,0.147605292250633,0.08419813844014122,0.5415474359946768,0.5205185071482636,0.592842738200469,0.05959547315193836,0.4440414346917234,2.093337260494822,0.585890160168645,0.2641513338990417,0.07575491028002566,0.0775296479499969,0.18624397210091687,0.6347614137058217
1320,東京20区,13,東京都,5,東京,498024,0.2745771288130692,0.12087971664016192,0.03545210672578028,0.0171156410132845,0.17067852151703533,0.31188595646310924,0.010148666078338198,0.7768554166626259,0.1774634638323458,0.05742990971420813,0.5121589940323956,0.5961295148733388,0.5090366731005439,0.09689457368569376,0.3646346492877893,2.253379906973377,0.5823047145814264,0.28413648703155664,0.10064762906127776,0.07549931792740572,0.19966372234886767,0.651012891344383
1321,東京21区,13,東京都,5,東京,491757,0.2353296445195493,0.11892052375461865,0.03581647032985804,0.019637747912078528,0.1810894405163526,0.3896953574186905,0.006725667182268517,0.7998942689875277,0.16160202063712725,0.0705216063281969,0.5370735606143372,0.5101794720581634,0.643212364999868,0.0664492769919266,0.4371464756672571,2.1012472706607244,0.5835029894654481,0.2630092675788771,0.08010080524392645,0.07183443294910961,0.18531306959669344,0.674765902486277
1322,東京22区,13,東京都,5,東京,522777,0.2142366630513584,0.11851707324537997,0.03899750754145649,0.016354965884115023,0.1999533261792313,0.47751456184309005,0.006807477020843697,0.8302298587863062,0.12988433115081766,0.10873140716241592,0.57181846998587,0.48143724888481126,0.6734434812869752,0.0518783542039356,0.4759330055032295,2.011067512983266,0.5759647346809463,0.244462086294338,0.07002743907138784,0.0760894698709747,0.1791054554423394,0.664902755824342
1323,東京23区,13,東京都,5,東京,431079,0.2701824955518594,0.11871141948459563,0.033082103280373205,0.014558816365445777,0.16454756552743233,0.3849256969657323,0.007331169258438796,0.7908944355493168,0.16534336411291206,0.0677900116245915,0.5086981987693906,0.5963283718653913,0.49377599982977094,0.28187230340460184,0.37197122632405333,2.2450277322084213,0.599609431008081,0.2891817029467457,0.08830847717563105,0.07139168401120483,0.19977778125537943,0.6042807871779265
1324,東京24区,13,東京都,5,東京,461614,0.2793567786072346,0.10638542158600042,0.029977427027776452,0.02023985407721603,0.16348074365162235,0.3153034715933526,0.007108153781157584,0.7639522602450359,0.19543198141106885,0.04732784114913392,0.499690377392341,0.5984958209228134,0.4925633116961231,0.07321896546722238,0.41633010010014715,2.1659816066066067,0.5630910637201902,0.2482145124055537,0.08730669951619045,0.061992505418760904,0.1698176193185291,0.681285367825384
1325,東京25区,13,東京都,5,東京,492992,0.2955240652992341,0.11186185577047904,0.031730738024146436,0.021499334674802025,0.16619133779047124,0.2385990627707577,0.011113592169778844,0.7148705352573943,0.23755361412714807,0.03260111089401848,0.5163954877239548,0.6438769431794162,0.42553947848811513,0.05482131738959565,0.35665384669305433,2.2996389554898355,0.5721406832907913,0.2715466682866876,0.10121080990144353,0.06885400651435354,0.18700961264364055,0.7592358831944795
1326,東京26区,13,東京都,5,東京,522480,0.20203261368856223,0.11121382636655948,0.03732391670494564,0.025748354003981015,0.2284699892818864,0.5429995123938789,0.0016081551333651987,0.8314608749257345,0.12923760045385713,0.12805381959179662,0.6058390541151062,0.47794341002418855,0.7138174795147287,0.08291465830166705,0.510560770525501,1.9064160196158562,0.5789252580059017,0.2176194179436345,0.06419342001015002,0.06953496098813032,0.16313058844576858,0.6679703088833905
1327,東京27区,13,東京都,5,東京,463600,0.19042924935289043,0.08654012079378774,0.032698446937014666,0.039989214840379636,0.24273943054357205,0.49698096773813866,0.0011825464515757692,0.8584711662733566,0.10653383077027727,0.140911397968741,0.6241629313603716,0.34540052776291263,0.7712904356812017,0.04163325448057416,0.6260277013865017,1.658931427733068,0.5030795250546926,0.14906683281769223,0.051377907642947175,0.052323249684885983,0.10985662312363928,0.718679910285165
1328,東京28区,13,東京都,5,東京,383272,0.19973021770439792,0.10765983426913524,0.03738598175708113,0.028319313698887474,0.21552578847398193,0.46621324069090375,0.002420244634531196,0.835156426105423,0.12655862568069381,0.12232912954240767,0.6118932814252918,0.39438042540230467,0.7573024011371136,0.06223914062544124,0.5197536509956358,1.9036909368154928,0.5565412616811286,0.21375100657129506,0.06746761574327213,0.06850152601179055,0.15514121822465676,0.6865656146179402
1329,東京29区,13,東京都,5,東京,442993,0.24192255859573403,0.11474221940301539,0.03671841315776999,0.062280893829022126,0.20170070407433074,0.31102365376558927,0.0020036141486823645,0.7690493478699998,0.18025430067314885,0.08016640370368348,0.5888305847076462,0.5143615048917539,0.6692575372942754,0.08551426120296134,0.4639445718145104,2.031686555801176,0.5609497887097583,0.2317793164285944,0.08962053930374775,0.07206491125701238,0.17408603682041432,0.6934370442391833
1330,東京30区,13,東京都,5,東京,502892,0.23749234428068056,0.124664937998616,0.03723662337042546,0.017043420853781726,0.18669416097293257,0.41192190725304506,0.0068813825608798115,0.8059207720794523,0.15363932218606216,0.09105150937044103,0.5476584553250523,0.5425236021136881,0.6849808751022574,0.08614213473075111,0.4088793103448276,2.16528598246732,0.5815432027465736,0.27899137931034484,0.08227155172413793,0.07767672413793103,0.19922844827586206,0.6436322101656197
1401,神奈川1区,14,神奈川県,4,南関東,517058,0.2665948500941867,0.1066185998475993,0.03137945839731713,0.03787969628165506,0.16904679939194442,0.37724090933545346,0.0027300465713826884,0.7945729172242743,0.1675454561675856,0.063281765786985,0.5280685404770854,0.6081251733803685,0.6539886800733684,0.2015898144093772,0.4330311372314747,2.038004319926845,0.5854814019457766,0.24670826908638827,0.0811489372007976,0.06366704071170814,0.16796909688304767,0.5994706284153005
1402,神奈川2区,14,神奈川県,4,南関東,518340,0.2575047266273103,0.10417100744684955,0.03200794845082378,0.03139638075394529,0.1854419878844002,0.3651981961721922,0.0019735638293237605,0.8013104812358953,0.16235067571688727,0.07628935146862774,0.5445729491837674,0.5920752177292066,0.6425675621539768,0.21940523502809373,0.4520385192596298,2.022403520887713,0.5683499219475802,0.2348869747373687,0.08077085417708854,0.06303542396198099,0.1624093296648324,0.6245545260156807
1403,神奈川3区,14,神奈川県,4,南関東,544704,0.2085481288920221,0.1170488926095641,0.0379104981788274,0.03426815297849841,0.20609358477264716,0.3814842289546304,0.0031962123687839248,0.7624480914387738,0.198974183212313,0.09121559687871131,0.5906070213748793,0.5280785430653194,0.6969039384555106,0.30312420101430637,0.48782673963578593,1.9824070400954985,0.5643032503095033,0.23720914980288135,0.0707841751258863,0.07298490821777055,0.17334416696422716,0.6760649500645425
1404,神奈川4区,14,神奈川県,4,南関東,381629,0.3114123926640795,0.11369156956101345,0.030720935777941404,0.008387727347764452,0.15419949741764907,0.4345204711160965,0.006431944309220134,0.8039565280887937,0.1600683964560413,0.06958304936228216,0.48092691172389435,0.7361852733348954,0.37951190637678656,0.21546321256407214,0.31280798576555385,2.297378322246636,0.6178175559808137,0.2950511173437076,0.08987002020567568,0.06953768207726409,0.1983594197653729,0.5645219482862297
1405,神奈川5区,14,神奈川県,4,南関東,436087,0.26755441001451546,0.12439719597236332,0.03761634719677496,0.014056828109987228,0.1732911093428605,0.36316377789449583,0.006938032149616623,0.7686421352814239,0.19323439835527825,0.07783859892562532,0.5055648587995398,0.6833166833166833,0.523032523032523,0.21628410526215824,0.31176091046613136,2.3585018929150894,0.6083793688125582,0.32381406798132656,0.09105203515639826,0.08449138711618853,0.2205733247303899,0.6063047905782343
1406,神奈川6区,14,神奈川県,4,南関東,452985,0.27964281377970573,0.10979171495744892,0.032433745046745475,0.016932127995408237,0.16766338841241984,0.3374207159750591,0.0039984699732245315,0.7871579752645671,0.1778299120234604,0.06958051765905904,0.5102779903085948,0.6291929203363785,0.5484750078325865,0.206643538094872,0.3845895886895707,2.1970898508548564,0.5817394191226868,0.2736188805241134,0.08940157564505703,0.06854201801153788,0.17995013535383972,0.5794698795180723
1407,神奈川7区,14,神奈川県,4,南関東,358530,0.1922628510863805,0.12105820991269908,0.04224193233481159,0.016966502105820992,0.2156444370066661,0.48930178931731005,0.004443437132820002,0.7941644847104012,0.17352665764062436,0.1126366580581285,0.5904725287400515,0.5079812699969639,0.702853873280553,0.3667555485844248,0.450772647094082,2.042661561864392,0.5812141057070854,0.2605536114900929,0.06364419986642082,0.08285334261917945,0.18820393088133716,0.6842843779232928
1408,神奈川8区,14,神奈川県,4,南関東,493838,0.2282712144468429,0.12565456688225693,0.037131609961161355,0.015705555263061974,0.1738728084918536,0.4667559167165968,0.005611591598337639,0.8020936762888914,0.16419633831292824,0.08584971357969223,0.5252420630626452,0.607583693369699,0.6035915136009269,0.35122243076443926,0.32837913761112714,2.3269000612542996,0.6192956927373068,0.3301307322232032,0.0831181216862521,0.08408126265893007,0.22604068798481636,0.5844847549208799
1409,神奈川9区,14,神奈川県,4,南関東,402439,0.21204207345709536,0.11550570397004266,0.03750133560614155,0.017876001083394006,0.1945462542149245,0.46983435366284093,0.005842069571210993,0.8123645095663194,0.15169925848517526,0.10661360073817967,0.562822789443006,0.4960764821590981,0.6602984411683834,0.4759258302773617,0.44186734328544075,2.085413881375079,0.5914744862997476,0.2599949149816057,0.06778121967798342,0.07520638429248196,0.18190356106951427,0.6512057565149747
1410,神奈川10区,14,神奈川県,4,南関東,404084,0.2136981419704814,0.1181239544253175,0.040246582393759715,0.044490749448134546,0.21831599370427932,0.3301319157314432,0.0010575997221827596,0.740377684119693,0.21487164106854403,0.09946699078678053,0.5925414066380186,0.4868364550956977,0.7560220022902012,0.34284537780522956,0.49174889837442454,1.9846662377273419,0.5622536205154524,0.22857128774361452,0.07440778383493854,0.07646809475458641,0.17385475300913833,0.6605928509154315
1411,神奈川11区,14,神奈川県,4,南関東,430147,0.32985235280032177,0.10279974055381068,0.028673918451134147,0.012495728204544029,0.15482614083092525,0.21486428362702706,0.01903717627401838,0.7851294903926482,0.16523078529657478,0.031881787802840435,0.4752442071785552,0.7460321016140413,0.3783924551126245,0.08564467766116941,0.32404227067718677,2.354608803227449,0.5472813300706849,0.2651519308218201,0.11299614823268625,0.06335663414794737,0.1788108902959606,0.4720432878124195
1412,神奈川12区,14,神奈川県,4,南関東,485253,0.2468135178968497,0.12976323690940603,0.03961850828330788,0.012478026926160167,0.18471395333980417,0.3641651763337191,0.01096149239023817,0.7345284750190979,0.22164815643518707,0.052004936061727895,0.5247160369615292,0.6112437301272821,0.5055957707956819,0.15090289924878106,0.3563986521733001,2.27747740136859,0.598043464645832,0.30105222593485503,0.08602969166349449,0.08554094000103389,0.21706683209030628,0.5559799137138411
1413,神奈川13区,14,神奈川県,4,南関東,445705,0.2568088758259387,0.12107784296788235,0.036335692891037795,0.02617201960938289,0.17979380980693507,0.27902913181009203,0.006536849365946835,0.7424205443837215,0.2172069825436409,0.04990184114182628,0.5222208603995587,0.5946703489210857,0.5087951608581851,0.1693831702426006,0.3684130546001611,2.2531747315633024,0.5946981516620985,0.28279732748446185,0.09555408095554081,0.07805812062790946,0.20113262788918887,0.533281050877365
1414,神奈川14区,14,神奈川県,4,南関東,486989,0.26185807071617634,0.11465351373439646,0.03294119579703032,0.022281817453782323,0.17365073954442503,0.25027656006821286,0.007594936708860759,0.710880592240552,0.2468902801261253,0.03738061508933876,0.5420848233167993,0.6377010675155533,0.45844096784326227,0.23126972545193142,0.3778887362826655,2.233228624492697,0.590275767869565,0.2691652235425978,0.09144277190065182,0.0702391834597311,0.18749282265880873,0.6026532577297529
1415,神奈川15区,14,神奈川県,4,南関東,532445,0.27842312351510484,0.1201269614701988,0.03485054794391909,0.012412549653015805,0.1712852970729371,0.30620501264976574,0.011950444506181414,0.7239113071259897,0.23090880677871928,0.04034848590081956,0.510007557473366,0.6850693990524404,0.40224403041927936,0.12568927825632994,0.32407802995934654,2.3411482264794725,0.6000628387755932,0.298258904779313,0.09538365317277496,0.07811804916292651,0.2077642364154492,0.5793757341835879
1416,神奈川16区,14,神奈川県,4,南関東,462001,0.25525052976075807,0.12007549767208296,0.03604970552011792,0.02645665269122794,0.1826467908078121,0.29678630997789013,0.013951303307977394,0.706154233081672,0.24905449075370256,0.03425661856472408,0.5246819280404943,0.6265437555246874,0.4855663593888117,0.10511536025441709,0.36774649754717814,2.2640448887582085,0.590555539524183,0.2838054831248803,0.08596416277505242,0.07681088964511425,0.20064524682900958,0.5775729646697388
1417,神奈川17区,14,神奈川県,4,南関東,526496,0.3148931805749711,0.10654781802710751,0.02903915699264572,0.014275512064669057,0.15594230535464657,0.24158842355135432,0.023814416043396073,0.7075039040026301,0.23966055724500698,0.027430755321772006,0.5091194040020897,0.686424132431392,0.3217428367156135,0.08670638049125667,0.3371183345994429,2.3320945601764698,0.5771795543440137,0.26317309272808853,0.09637093012407874,0.06450495115482521,0.18210653978915944,0.6661588268901162
1418,神奈川18区,14,神奈川県,4,南関東,498011,0.16550236842158106,0.12732851282401392,0.04563353018306825,0.019929278670551453,0.2364184726843383,0.4655005297207132,0.002807850402362068,0.7950186500814649,0.1709397821538156,0.14023537974212438,0.6256092756233467,0.44056712962962963,0.7888723544973545,0.45912295085182586,0.48076907580360523,2.0036330133492117,0.5873410946767853,0.2528103016188949,0.06085965011241207,0.08702466618854605,0.19286928773459472,0.6948695434019067
1419,神奈川19区,14,神奈川県,4,南関東,446860,0.1917177639529159,0.14259052052096854,0.04217204493577407,0.0145616076623551,0.19001924540124424,0.44133740570059465,0.0075025854163008054,0.7839762727077602,0.17862299752190286,0.08907978692267166,0.5640902284576851,0.583617467258468,0.6672486167284191,0.3595570438944802,0.32042240302053554,2.392312222281707,0.634306393380127,0.3566505950433612,0.08022761280080662,0.0984355642319677,0.2571263079423138,0.5837264150943396
1420,神奈川20区,14,神奈川県,4,南関東,413736,0.25240733221184525,0.11164365682464181,0.034459172032407136,0.01999100875920877,0.18025262486223098,0.33725705108444554,0.005058367914545162,0.7613314643781199,0.1991157551816414,0.056567290698254225,0.5372432838917125,0.6002647567613181,0.5650710940466647,0.2431154017214766,0.4091005707946021,2.1416237033356107,0.5893308910873133,0.2612435131085754,0.08413128794280648,0.06985364639766913,0.17739736325036679,0.5775738139997788
1501,新潟1区,15,新潟県,6,北陸信越,434255,0.29418198984467653,0.11344716813853611,0.03444519924928901,0.00663665357911826,0.17605093781303613,0.22167683735738922,0.0342305469953775,0.7595627889060093,0.1855835901386749,0.025414098613251154,0.5344101347685958,0.622127218687207,0.4134502679169457,0.0047078819926886185,0.3936532292530212,2.232639085258325,0.5704638562535708,0.22879990113743442,0.09058797481064214,0.07299352759140926,0.1853724595667554,0.83699225792767
1502,新潟2区,15,新潟県,6,北陸信越,474855,0.3161912583841383,0.11275863158227248,0.03228143327963273,0.005205799665160944,0.1659664529172063,0.16856738978621794,0.04781170012124478,0.6420289977098208,0.2838306614576317,0.013404283982217432,0.5405150136400466,0.7684075990380681,0.20890067324024195,0.004222367580990729,0.28472729284212855,2.6217411468512934,0.5875892781096768,0.262805620090718,0.09796990817568316,0.08086624626617989,0.21515654386547184,0.8947694486237721
1503,新潟3区,15,新潟県,6,北陸信越,446769,0.3404466290185756,0.11045081462679819,0.03085934789566868,0.006363467474242841,0.16021926319865523,0.12098200353687714,0.06672891237019493,0.6090225906358171,0.30204955365276004,0.008977044999089087,0.5177871767566156,0.8233280871368258,0.14312748257513302,0.0059907423514088,0.2596701318737832,2.7281603790867233,0.5850305760193717,0.24961123559735027,0.10633777810429906,0.0801528119604746,0.21569383731893374,0.8856820049301561
1504,新潟4区,15,新潟県,6,北陸信越,430288,0.3230650169189008,0.11422814487041237,0.032666493139478676,0.007669281969285687,0.16585403264790094,0.14783986491909712,0.0358451924089156,0.6263314543836311,0.32164014125618473,0.011934042166310974,0.518704438597248,0.7546060535832992,0.24027712555422062,0.004362016358668456,0.30255380440954105,2.5647187850177624,0.5980275180049447,0.24484368182932004,0.09085638809698839,0.07944106766117416,0.2133409833910076,0.8485961123110152
1505,新潟5区,15,新潟県,6,北陸信越,415105,0.353953818913287,0.11123450693198106,0.031037930162248106,0.008506281543224003,0.1546476192770504,0.12269611276351255,0.07173442454854452,0.61463456316579,0.29759983289975883,0.006807435960731444,0.5224690040456731,0.7907764156450672,0.1935914899137316,0.010305498799554695,0.28775692013999365,2.634065397135623,0.6002397006233323,0.21748647788736875,0.09448297804645243,0.07674832962138084,0.207076041998091,0.8816923225868912
1601,富山1区,16,富山県,6,北陸信越,321666,0.29515397959374007,0.11463754329024516,0.035782457580222964,0.016032157579601202,0.16938066192883303,0.26427531926253156,0.01620366091837175,0.6789641979187846,0.27882002846422566,0.024287008114152634,0.5497681652349599,0.6695753775161581,0.34290742904471033,0.012884748900717426,0.3618905875213132,2.319299738267083,0.5864400402792993,0.24799872843395082,0.08704447591249313,0.07823021125335954,0.19717943530907725,0.7971659251936069
1602,富山2区,16,富山県,6,北陸信越,286989,0.32689057768764657,0.11247469415204067,0.03174686137796222,0.011676405715898518,0.15828829676398748,0.184996109369448,0.03923995833164225,0.5657494216486059,0.37569165415263067,0.01410365680425342,0.5450225013989486,0.8512557464311638,0.12931042826034359,0.010216902945767917,0.25510712038245875,2.6875403848855175,0.5973280908272225,0.27734833613540094,0.09859207844536907,0.08056805267260893,0.2226000056354432,0.9396946564885497
1603,富山3区,16,富山県,6,北陸信越,426159,0.33849572577371356,0.10799490331073613,0.03104475090283204,0.018345265499496666,0.15473098069030572,0.19823464397644172,0.03199005566269685,0.6207853101664397,0.3258461369722783,0.01399793435640578,0.5468837376156662,0.8119942205894739,0.1781963314997311,0.025578552241889936,0.26733111569254897,2.6884798092270032,0.6026302624280852,0.24861819055689766,0.0930270796706424,0.07809594880032379,0.2132223669731733,0.8905547226386806
1701,石川1区,17,石川県,6,北陸信越,463254,0.26167502061504055,0.12104158841585826,0.03702072728999642,0.010357169069236316,0.17378587124989747,0.28652971792155496,0.01220566775361666,0.7525492280252941,0.20434810023960942,0.03226620065937629,0.5668755699773069,0.5942087568644077,0.42172357018209783,0.017608357523684365,0.411637754141339,2.232334232845027,0.5809708530076646,0.2439708573332239,0.0834399548085883,0.07715371356563135,0.19401406920659137,0.6933333333333334
1702,石川2区,17,石川県,6,北陸信越,391740,0.27918006841272275,0.1324679634451422,0.039786593148516874,0.015974881298820645,0.17445754837392147,0.20015991928537355,0.02240379415893994,0.6187237378021858,0.3455026218789223,0.016654016162878958,0.5747103560163322,0.7301029727613962,0.2519989026944205,0.015121174662111308,0.3040535699164273,2.546444961582964,0.60172742391687,0.2868114044515663,0.08607403643848645,0.09377992300627284,0.23593170877871794,0.8359710464973623
1703,石川3区,17,石川県,6,北陸信越,277532,0.3713878039289163,0.10496086937722497,0.029488491417205945,0.009472781517086318,0.13887407578225214,0.14891388620628682,0.05558403890662995,0.649349603023467,0.281963202765652,0.0103126007089913,0.5135252229259224,0.8501356195823296,0.12152652643159273,0.016628331754836963,0.2827712413468026,2.55667329943253,0.5978269755882208,0.23254803737626736,0.09258112516982911,0.06922557926744734,0.1889146649167722,0.8975417895771878
1801,福井1区,18,福井県,6,北陸信越,450734,0.3021360713857841,0.12314580218044345,0.036061180208282494,0.014944512728127898,0.1648932629888138,0.2262014459345553,0.03105214132716354,0.6633328039216528,0.28310504243163076,0.01820460759863154,0.5743196271788666,0.733100717733625,0.25134537390245815,0.015523170526417045,0.3000962204151559,2.6336073667665807,0.6013706259331212,0.24740967601882166,0.08974900552680677,0.08709707701153471,0.2271212494572934,0.8465457256461233
1802,福井2区,18,福井県,6,北陸信越,316129,0.3052582964549282,0.1266508292500846,0.037260105842867944,0.02233265534006687,0.16735256809720084,0.17312454724641588,0.03320598027051265,0.600361174924141,0.34650065724008305,0.009146079286495253,0.5577167679502533,0.7707470138515681,0.20073505192171004,0.016246234506864122,0.29216632016632016,2.623150645147907,0.6121072452363555,0.2556340956340956,0.0893887733887734,0.08854054054054054,0.2285987525987526,0.9062193927522038
1901,山梨1区,19,山梨県,7,東海,507444,0.2956542987994734,0.11581376467156967,0.03459297971795903,0.020749087584048684,0.16110940320508274,0.2333980891544975,0.05123474427527654,0.6552022531531899,0.2752887872974407,0.015919017102738887,0.5401430389605456,0.6783366486691295,0.2917969120015156,0.024487810763325967,0.3386379722709252,2.341105585133377,0.584883857481739,0.2569634951402414,0.0939476228586761,0.07528577971253175,0.19659701243968672,0.8047182175622543
1902,山梨2区,19,山梨県,7,東海,302530,0.31684791590916606,0.10861732720721912,0.031196906091957823,0.011450104121905266,0.14782005090404257,0.19425007806418415,0.09011120660468266,0.6188374091725916,0.27526890121624087,0.011101127692267626,0.5554894537587886,0.7469964664310954,0.2172724213360256,0.059891237800266506,0.30346858746123684,2.4777434704624937,0.5887784445391476,0.25290826455773047,0.09434426632976192,0.07179188475232579,0.1946117118151837,0.829195205479452
